Sequence,Word,Tag,T1_Raw,T1_Plot,T2_Raw,T2_Plot
147784,And,CONJ,10,-10,17.92,17.92
147812,or,CONJ,8,-8,55.27,55.27
147839,and,CONJ,10,-10,17.92,17.92
147851,but,CONJ,20,-20,138.18,-138.18
147879,and,CONJ,10,-10,17.92,17.92
147898,and,CONJ,10,-10,17.92,17.92
147926,and,CONJ,10,-10,17.92,17.92
147932,or,CONJ,8,-8,55.27,55.27
147941,and,CONJ,10,-10,17.92,17.92
148030,and,CONJ,10,-10,17.92,17.92
148037,and,CONJ,10,-10,17.92,17.92
148081,But,CONJ,20,-20,138.18,-138.18
148108,and,CONJ,10,-10,17.92,17.92
148121,or,CONJ,8,-8,55.27,55.27
148127,and,CONJ,10,-10,17.92,17.92
148130,and,CONJ,10,-10,17.92,17.92
148145,or,CONJ,8,-8,55.27,55.27
148150,and,CONJ,10,-10,17.92,17.92
148164,and,CONJ,10,-10,17.92,17.92
148176,and,CONJ,10,-10,17.92,17.92
148202,and,CONJ,10,-10,17.92,17.92
148233,and,CONJ,10,-10,17.92,17.92
148238,or,CONJ,8,-8,55.27,55.27
148268,and,CONJ,10,-10,17.92,17.92
148276,and,CONJ,10,-10,17.92,17.92
148287,and,CONJ,10,-10,17.92,17.92
148304,and,CONJ,10,-10,17.92,17.92
148311,and,CONJ,10,-10,17.92,17.92
148329,and,CONJ,10,-10,17.92,17.92
148341,and,CONJ,10,-10,17.92,17.92
148365,and,CONJ,10,-10,17.92,17.92
148377,But,CONJ,20,-20,138.18,-138.18
148404,and,CONJ,10,-10,17.92,17.92
148410,and,CONJ,10,-10,17.92,17.92
148419,and,CONJ,10,-10,17.92,17.92
148432,and,CONJ,10,-10,17.92,17.92
148441,or,CONJ,8,-8,55.27,55.27
148480,or,CONJ,8,-8,55.27,55.27
148489,and,CONJ,10,-10,17.92,17.92
148493,and,CONJ,10,-10,17.92,17.92
148541,and,CONJ,10,-10,17.92,17.92
148567,and,CONJ,10,-10,17.92,17.92
148598,and,CONJ,10,-10,17.92,17.92
148612,and,CONJ,10,-10,17.92,17.92
148619,and,CONJ,10,-10,17.92,17.92
148660,Nor,CONJ,10,-10,69.09,69.09
148667,and,CONJ,10,-10,17.92,17.92
148676,and,CONJ,10,-10,17.92,17.92
148681,or,CONJ,8,-8,55.27,55.27
148694,or,CONJ,8,-8,55.27,55.27
148709,and,CONJ,10,-10,17.92,17.92
148720,and,CONJ,10,-10,17.92,17.92
148732,or,CONJ,8,-8,55.27,55.27
148737,and,CONJ,10,-10,17.92,17.92
148796,and,CONJ,10,-10,17.92,17.92
148813,and,CONJ,10,-10,17.92,17.92
148838,and,CONJ,10,-10,17.92,17.92
148847,and,CONJ,10,-10,17.92,17.92
148852,and,CONJ,10,-10,17.92,17.92
148894,and,CONJ,10,-10,17.92,17.92
148899,and,CONJ,10,-10,17.92,17.92
148913,and,CONJ,10,-10,17.92,17.92
148926,or,CONJ,8,-8,55.27,55.27
148928,and,CONJ,10,-10,17.92,17.92
148939,and,CONJ,10,-10,17.92,17.92
148949,and,CONJ,10,-10,17.92,17.92
148973,and,CONJ,10,-10,17.92,17.92
148987,and,CONJ,10,-10,17.92,17.92
149024,and,CONJ,10,-10,17.92,17.92
149030,or,CONJ,8,-8,55.27,55.27
149059,and,CONJ,10,-10,17.92,17.92
149062,or,CONJ,8,-8,55.27,55.27
149121,or,CONJ,8,-8,55.27,55.27
149129,and,CONJ,10,-10,17.92,17.92
149155,and,CONJ,10,-10,17.92,17.92
149170,and,CONJ,10,-10,17.92,17.92
149195,or,CONJ,8,-8,55.27,55.27
149238,and,CONJ,10,-10,17.92,17.92
149247,and,CONJ,10,-10,17.92,17.92
149251,and,CONJ,10,-10,17.92,17.92
149256,and,CONJ,10,-10,17.92,17.92
149265,or,CONJ,8,-8,55.27,55.27
149282,but,CONJ,20,-20,138.18,-138.18
149306,nor,CONJ,10,-10,69.09,69.09
149337,and,CONJ,10,-10,17.92,17.92
149341,or,CONJ,8,-8,55.27,55.27
149369,but,CONJ,20,-20,138.18,-138.18
149401,and,CONJ,10,-10,17.92,17.92
149450,and,CONJ,10,-10,17.92,17.92
149479,and,CONJ,10,-10,17.92,17.92
149481,and,CONJ,10,-10,17.92,17.92
149514,or,CONJ,8,-8,55.27,55.27
149523,and,CONJ,10,-10,17.92,17.92
149538,but,CONJ,20,-20,138.18,-138.18
149557,and,CONJ,10,-10,17.92,17.92
149572,and,CONJ,10,-10,17.92,17.92
149590,and,CONJ,10,-10,17.92,17.92
149591,or,CONJ,8,-8,55.27,55.27
149595,and,CONJ,10,-10,17.92,17.92
149603,And,CONJ,10,-10,17.92,17.92
149613,and,CONJ,10,-10,17.92,17.92
149653,and,CONJ,10,-10,17.92,17.92
149658,and,CONJ,10,-10,17.92,17.92
149693,and,CONJ,10,-10,17.92,17.92
149695,and,CONJ,10,-10,17.92,17.92
149703,whereas,CONJ,26,-26,179.63,179.63
149717,and,CONJ,10,-10,17.92,17.92
149731,or,CONJ,8,-8,55.27,55.27
149744,and,CONJ,10,-10,17.92,17.92
149768,and,CONJ,10,-10,17.92,17.92
149786,and,CONJ,10,-10,17.92,17.92
149792,and,CONJ,10,-10,17.92,17.92
149817,and,CONJ,10,-10,17.92,17.92
149879,but,CONJ,20,-20,138.18,-138.18
149885,and,CONJ,10,-10,17.92,17.92
149923,and,CONJ,10,-10,17.92,17.92
149968,or,CONJ,8,-8,55.27,55.27
150025,or,CONJ,8,-8,55.27,55.27
150035,and,CONJ,10,-10,17.92,17.92
150038,or,CONJ,8,-8,55.27,55.27
150082,and,CONJ,10,-10,17.92,17.92
150109,Æther,CONJ,11,11,76.00,76.00
150110,and,CONJ,10,-10,17.92,17.92
150123,and,CONJ,10,-10,17.92,17.92
150136,and,CONJ,10,-10,17.92,17.92
150169,and,CONJ,10,-10,17.92,17.92
150220,and,CONJ,10,-10,17.92,17.92
150240,and,CONJ,10,-10,17.92,17.92
150246,and,CONJ,10,-10,17.92,17.92
150267,and,CONJ,10,-10,17.92,17.92
150271,and,CONJ,10,-10,17.92,17.92
150274,and,CONJ,10,-10,17.92,17.92
150279,And,CONJ,10,-10,17.92,17.92
150299,or,CONJ,8,-8,55.27,55.27
150318,and,CONJ,10,-10,17.92,17.92
150393,and,CONJ,10,-10,17.92,17.92
150398,and,CONJ,10,-10,17.92,17.92
150402,and,CONJ,10,-10,17.92,17.92
150418,or,CONJ,8,-8,55.27,55.27
150438,and,CONJ,10,-10,17.92,17.92
150493,and,CONJ,10,-10,17.92,17.92
150501,or,CONJ,8,-8,55.27,55.27
150514,and,CONJ,10,-10,17.92,17.92
150526,and,CONJ,10,-10,17.92,17.92
150570,and,CONJ,10,-10,17.92,17.92
150577,and,CONJ,10,-10,17.92,17.92
150595,and,CONJ,10,-10,17.92,17.92
150623,and,CONJ,10,-10,17.92,17.92
150628,But,CONJ,20,-20,138.18,-138.18
150645,and,CONJ,10,-10,17.92,17.92
150656,and,CONJ,10,-10,17.92,17.92
150663,and,CONJ,10,-10,17.92,17.92
150698,and,CONJ,10,-10,17.92,17.92
150765,and,CONJ,10,-10,17.92,17.92
150790,but,CONJ,20,-20,138.18,-138.18
150798,and,CONJ,10,-10,17.92,17.92
150824,and,CONJ,10,-10,17.92,17.92
150841,and,CONJ,10,-10,17.92,17.92
150900,and,CONJ,10,-10,17.92,17.92
150913,and,CONJ,10,-10,17.92,17.92
150937,and,CONJ,10,-10,17.92,17.92
150953,and,CONJ,10,-10,17.92,17.92
150971,and,CONJ,10,-10,17.92,17.92
150975,and,CONJ,10,-10,17.92,17.92
150989,and,CONJ,10,-10,17.92,17.92
150997,or,CONJ,8,-8,55.27,55.27
151030,and,CONJ,10,-10,17.92,17.92
151037,and,CONJ,10,-10,17.92,17.92
151044,and,CONJ,10,-10,17.92,17.92
151055,and,CONJ,10,-10,17.92,17.92
151062,and,CONJ,10,-10,17.92,17.92
151103,And,CONJ,10,-10,17.92,17.92
151109,or,CONJ,8,-8,55.27,55.27
151131,and,CONJ,10,-10,17.92,17.92
151140,and,CONJ,10,-10,17.92,17.92
151153,and,CONJ,10,-10,17.92,17.92
151168,or,CONJ,8,-8,55.27,55.27
151172,and,CONJ,10,-10,17.92,17.92
151174,or,CONJ,8,-8,55.27,55.27
151192,and,CONJ,10,-10,17.92,17.92
151204,or,CONJ,8,-8,55.27,55.27
151207,or,CONJ,8,-8,55.27,55.27
151224,and,CONJ,10,-10,17.92,17.92
151229,and,CONJ,10,-10,17.92,17.92
151243,but,CONJ,20,-20,138.18,-138.18
151247,or,CONJ,8,-8,55.27,55.27
151271,and,CONJ,10,-10,17.92,17.92
151289,or,CONJ,8,-8,55.27,55.27
151298,nor,CONJ,10,-10,69.09,69.09
151308,or,CONJ,8,-8,55.27,55.27
151338,or,CONJ,8,-8,55.27,55.27
151353,or,CONJ,8,-8,55.27,55.27
151381,and,CONJ,10,-10,17.92,17.92
151386,and,CONJ,10,-10,17.92,17.92
151393,or,CONJ,8,-8,55.27,55.27
151415,and,CONJ,10,-10,17.92,17.92
151422,and,CONJ,10,-10,17.92,17.92
151428,or,CONJ,8,-8,55.27,55.27
151435,or,CONJ,8,-8,55.27,55.27
151447,and,CONJ,10,-10,17.92,17.92
151451,and,CONJ,10,-10,17.92,17.92
151468,and,CONJ,10,-10,17.92,17.92
151471,And,CONJ,10,-10,17.92,17.92
151478,and,CONJ,10,-10,17.92,17.92
151513,or,CONJ,8,-8,55.27,55.27
151550,and,CONJ,10,-10,17.92,17.92
151557,But,CONJ,20,-20,138.18,-138.18
151596,or,CONJ,8,-8,55.27,55.27
151637,and,CONJ,10,-10,17.92,17.92
151648,and,CONJ,10,-10,17.92,17.92
151679,and,CONJ,10,-10,17.92,17.92
151684,and,CONJ,10,-10,17.92,17.92
151686,and,CONJ,10,-10,17.92,17.92
151706,or,CONJ,8,-8,55.27,55.27
151762,and,CONJ,10,-10,17.92,17.92
151798,and,CONJ,10,-10,17.92,17.92
151803,and,CONJ,10,-10,17.92,17.92
151829,and,CONJ,10,-10,17.92,17.92
151843,either,CONJ,16,-16,110.54,-110.54
151847,or,CONJ,8,-8,55.27,55.27
151880,and,CONJ,10,-10,17.92,17.92
151921,and,CONJ,10,-10,17.92,17.92
151949,and,CONJ,10,-10,17.92,17.92
151956,or,CONJ,8,-8,55.27,55.27
152002,and,CONJ,10,-10,17.92,17.92
152017,and,CONJ,10,-10,17.92,17.92
152039,and,CONJ,10,-10,17.92,17.92
152042,and,CONJ,10,-10,17.92,17.92
152062,and,CONJ,10,-10,17.92,17.92
152093,and,CONJ,10,-10,17.92,17.92
152101,but,CONJ,20,-20,138.18,-138.18
152123,or,CONJ,8,-8,55.27,55.27
152143,and,CONJ,10,-10,17.92,17.92
152147,but,CONJ,20,-20,138.18,-138.18
152168,and,CONJ,10,-10,17.92,17.92
152176,or,CONJ,8,-8,55.27,55.27
152208,or,CONJ,8,-8,55.27,55.27
152211,but,CONJ,20,-20,138.18,-138.18
152224,or,CONJ,8,-8,55.27,55.27
152296,or,CONJ,8,-8,55.27,55.27
152299,and,CONJ,10,-10,17.92,17.92
152326,and,CONJ,10,-10,17.92,17.92
152328,and,CONJ,10,-10,17.92,17.92
152364,and,CONJ,10,-10,17.92,17.92
152388,and,CONJ,10,-10,17.92,17.92
152421,and,CONJ,10,-10,17.92,17.92
152441,and,CONJ,10,-10,17.92,17.92
152451,and,CONJ,10,-10,17.92,17.92
152471,and,CONJ,10,-10,17.92,17.92
152477,and,CONJ,10,-10,17.92,17.92
152487,and,CONJ,10,-10,17.92,17.92
152491,or,CONJ,8,-8,55.27,55.27
152503,and,CONJ,10,-10,17.92,17.92
152538,and,CONJ,10,-10,17.92,17.92
152574,and,CONJ,10,-10,17.92,17.92
152631,and,CONJ,10,-10,17.92,17.92
152637,and,CONJ,10,-10,17.92,17.92
152762,and,CONJ,10,-10,17.92,17.92
152767,and,CONJ,10,-10,17.92,17.92
152796,and,CONJ,10,-10,17.92,17.92
152805,and,CONJ,10,-10,17.92,17.92
152834,and,CONJ,10,-10,17.92,17.92
152840,and,CONJ,10,-10,17.92,17.92
152845,and,CONJ,10,-10,17.92,17.92
152875,or,CONJ,8,-8,55.27,55.27
152883,and,CONJ,10,-10,17.92,17.92
152901,and,CONJ,10,-10,17.92,17.92
152911,and,CONJ,10,-10,17.92,17.92
152960,and,CONJ,10,-10,17.92,17.92
152971,and,CONJ,10,-10,17.92,17.92
152978,and,CONJ,10,-10,17.92,17.92
152980,and,CONJ,10,-10,17.92,17.92
152991,and,CONJ,10,-10,17.92,17.92
153005,or,CONJ,8,-8,55.27,55.27
153026,and,CONJ,10,-10,17.92,17.92
153032,and,CONJ,10,-10,17.92,17.92
153058,and,CONJ,10,-10,17.92,17.92
153075,and,CONJ,10,-10,17.92,17.92
153077,and,CONJ,10,-10,17.92,17.92
153082,and,CONJ,10,-10,17.92,17.92
153136,and,CONJ,10,-10,17.92,17.92
153169,or,CONJ,8,-8,55.27,55.27
153179,and,CONJ,10,-10,17.92,17.92
153202,and,CONJ,10,-10,17.92,17.92
153212,or,CONJ,8,-8,55.27,55.27
153222,or,CONJ,8,-8,55.27,55.27
153257,and,CONJ,10,-10,17.92,17.92
153268,and,CONJ,10,-10,17.92,17.92
153270,or,CONJ,8,-8,55.27,55.27
153277,or,CONJ,8,-8,55.27,55.27
153288,and,CONJ,10,-10,17.92,17.92
153312,or,CONJ,8,-8,55.27,55.27
153320,nor,CONJ,10,-10,69.09,69.09
153328,and,CONJ,10,-10,17.92,17.92
153346,and,CONJ,10,-10,17.92,17.92
153370,and,CONJ,10,-10,17.92,17.92
153399,and,CONJ,10,-10,17.92,17.92
153414,and,CONJ,10,-10,17.92,17.92
153419,And,CONJ,10,-10,17.92,17.92
153424,and,CONJ,10,-10,17.92,17.92
153428,But,CONJ,20,-20,138.18,-138.18
153437,but,CONJ,20,-20,138.18,-138.18
153461,and,CONJ,10,-10,17.92,17.92
153475,and,CONJ,10,-10,17.92,17.92
153517,and,CONJ,10,-10,17.92,17.92
153528,And,CONJ,10,-10,17.92,17.92
153580,and,CONJ,10,-10,17.92,17.92
153588,and,CONJ,10,-10,17.92,17.92
153598,or,CONJ,8,-8,55.27,55.27
153600,nor,CONJ,10,-10,69.09,69.09
153607,or,CONJ,8,-8,55.27,55.27
153630,and,CONJ,10,-10,17.92,17.92
153633,or,CONJ,8,-8,55.27,55.27
153644,and,CONJ,10,-10,17.92,17.92
153657,or,CONJ,8,-8,55.27,55.27
153712,and,CONJ,10,-10,17.92,17.92
153734,and,CONJ,10,-10,17.92,17.92
153741,And,CONJ,10,-10,17.92,17.92
153757,And,CONJ,10,-10,17.92,17.92
153771,And,CONJ,10,-10,17.92,17.92
153789,and,CONJ,10,-10,17.92,17.92
153791,and,CONJ,10,-10,17.92,17.92
153800,and,CONJ,10,-10,17.92,17.92
153855,And,CONJ,10,-10,17.92,17.92
153875,and,CONJ,10,-10,17.92,17.92
153882,and,CONJ,10,-10,17.92,17.92
153897,or,CONJ,8,-8,55.27,55.27
153899,or,CONJ,8,-8,55.27,55.27
153910,or,CONJ,8,-8,55.27,55.27
153912,and,CONJ,10,-10,17.92,17.92
153922,or,CONJ,8,-8,55.27,55.27
153944,or,CONJ,8,-8,55.27,55.27
153978,and,CONJ,10,-10,17.92,17.92
154019,but,CONJ,20,-20,138.18,-138.18
154022,or,CONJ,8,-8,55.27,55.27
154031,or,CONJ,8,-8,55.27,55.27
154056,or,CONJ,8,-8,55.27,55.27
154058,or,CONJ,8,-8,55.27,55.27
154082,and,CONJ,10,-10,17.92,17.92
154093,or,CONJ,8,-8,55.27,55.27
154097,or,CONJ,8,-8,55.27,55.27
154124,or,CONJ,8,-8,55.27,55.27
154220,or,CONJ,8,-8,55.27,55.27
154245,or,CONJ,8,-8,55.27,55.27
154257,and,CONJ,10,-10,17.92,17.92
154279,or,CONJ,8,-8,55.27,55.27
154321,and,CONJ,10,-10,17.92,17.92
154328,and,CONJ,10,-10,17.92,17.92
154349,but,CONJ,20,-20,138.18,-138.18
154354,both,CONJ,22,-22,151.99,151.99
154367,and,CONJ,10,-10,17.92,17.92
154373,and,CONJ,10,-10,17.92,17.92
154375,and,CONJ,10,-10,17.92,17.92
154410,and,CONJ,10,-10,17.92,17.92
154418,and,CONJ,10,-10,17.92,17.92
154470,And,CONJ,10,-10,17.92,17.92
154485,and,CONJ,10,-10,17.92,17.92
154490,and,CONJ,10,-10,17.92,17.92
154494,and,CONJ,10,-10,17.92,17.92
154513,and,CONJ,10,-10,17.92,17.92
154556,and,CONJ,10,-10,17.92,17.92
154573,and,CONJ,10,-10,17.92,17.92
154587,or,CONJ,8,-8,55.27,55.27
154606,and,CONJ,10,-10,17.92,17.92
154628,and,CONJ,10,-10,17.92,17.92
154650,and,CONJ,10,-10,17.92,17.92
154654,and,CONJ,10,-10,17.92,17.92
154661,and,CONJ,10,-10,17.92,17.92
154695,and,CONJ,10,-10,17.92,17.92
154703,and,CONJ,10,-10,17.92,17.92
154712,and,CONJ,10,-10,17.92,17.92
154727,and,CONJ,10,-10,17.92,17.92
154733,And,CONJ,10,-10,17.92,17.92
154772,and,CONJ,10,-10,17.92,17.92
154805,and,CONJ,10,-10,17.92,17.92
154827,or,CONJ,8,-8,55.27,55.27
154844,and,CONJ,10,-10,17.92,17.92
154881,and,CONJ,10,-10,17.92,17.92
154904,and,CONJ,10,-10,17.92,17.92
154923,and,CONJ,10,-10,17.92,17.92
154928,and,CONJ,10,-10,17.92,17.92
154937,and,CONJ,10,-10,17.92,17.92
154948,or,CONJ,8,-8,55.27,55.27
154984,and,CONJ,10,-10,17.92,17.92
155006,or,CONJ,8,-8,55.27,55.27
155019,and,CONJ,10,-10,17.92,17.92
155026,and,CONJ,10,-10,17.92,17.92
155074,and,CONJ,10,-10,17.92,17.92
155110,and,CONJ,10,-10,17.92,17.92
155222,and,CONJ,10,-10,17.92,17.92
155238,and,CONJ,10,-10,17.92,17.92
155258,and,CONJ,10,-10,17.92,17.92
155274,or,CONJ,8,-8,55.27,55.27
155285,and,CONJ,10,-10,17.92,17.92
155287,and,CONJ,10,-10,17.92,17.92
155292,and,CONJ,10,-10,17.92,17.92
155302,or,CONJ,8,-8,55.27,55.27
155315,and,CONJ,10,-10,17.92,17.92
155358,and,CONJ,10,-10,17.92,17.92
155373,or,CONJ,8,-8,55.27,55.27
155389,and,CONJ,10,-10,17.92,17.92
155399,and,CONJ,10,-10,17.92,17.92
155403,and,CONJ,10,-10,17.92,17.92
155406,and,CONJ,10,-10,17.92,17.92
155413,and,CONJ,10,-10,17.92,17.92
155443,and,CONJ,10,-10,17.92,17.92
155451,and,CONJ,10,-10,17.92,17.92
155468,and,CONJ,10,-10,17.92,17.92
155471,and,CONJ,10,-10,17.92,17.92
155475,and,CONJ,10,-10,17.92,17.92
155490,and,CONJ,10,-10,17.92,17.92
155508,and,CONJ,10,-10,17.92,17.92
155519,and,CONJ,10,-10,17.92,17.92
155521,and,CONJ,10,-10,17.92,17.92
155530,and,CONJ,10,-10,17.92,17.92
155581,and,CONJ,10,-10,17.92,17.92
155583,or,CONJ,8,-8,55.27,55.27
155588,and,CONJ,10,-10,17.92,17.92
155622,and,CONJ,10,-10,17.92,17.92
155637,or,CONJ,8,-8,55.27,55.27
155657,and,CONJ,10,-10,17.92,17.92
155698,and,CONJ,10,-10,17.92,17.92
155700,or,CONJ,8,-8,55.27,55.27
155702,and,CONJ,10,-10,17.92,17.92
155724,And,CONJ,10,-10,17.92,17.92
155771,and,CONJ,10,-10,17.92,17.92
155781,or,CONJ,8,-8,55.27,55.27
155808,and,CONJ,10,-10,17.92,17.92
155825,or,CONJ,8,-8,55.27,55.27
155830,and,CONJ,10,-10,17.92,17.92
155845,or,CONJ,8,-8,55.27,55.27
155904,and,CONJ,10,-10,17.92,17.92
155924,and,CONJ,10,-10,17.92,17.92
155969,and,CONJ,10,-10,17.92,17.92
155983,and,CONJ,10,-10,17.92,17.92
155994,Whether,CONJ,26,-26,179.63,179.63
155998,or,CONJ,8,-8,55.27,55.27
156003,and,CONJ,10,-10,17.92,17.92
156026,or,CONJ,8,-8,55.27,55.27
156034,or,CONJ,8,-8,55.27,55.27
156066,and,CONJ,10,-10,17.92,17.92
156084,and,CONJ,10,-10,17.92,17.92
156088,and,CONJ,10,-10,17.92,17.92
156090,or,CONJ,8,-8,55.27,55.27
156097,and,CONJ,10,-10,17.92,17.92
156160,or,CONJ,8,-8,55.27,55.27
156190,or,CONJ,8,-8,55.27,55.27
156205,or,CONJ,8,-8,55.27,55.27
156250,and,CONJ,10,-10,17.92,17.92
156263,but,CONJ,20,-20,138.18,-138.18
156270,and,CONJ,10,-10,17.92,17.92
156370,and,CONJ,10,-10,17.92,17.92
156381,And,CONJ,10,-10,17.92,17.92
156423,and,CONJ,10,-10,17.92,17.92
156457,and,CONJ,10,-10,17.92,17.92
156466,and,CONJ,10,-10,17.92,17.92
156477,But,CONJ,20,-20,138.18,-138.18
156482,and,CONJ,10,-10,17.92,17.92
156498,and,CONJ,10,-10,17.92,17.92
156517,and,CONJ,10,-10,17.92,17.92
156606,or,CONJ,8,-8,55.27,55.27
156636,and,CONJ,10,-10,17.92,17.92
156653,or,CONJ,8,-8,55.27,55.27
156660,and,CONJ,10,-10,17.92,17.92
156666,or,CONJ,8,-8,55.27,55.27
156709,and,CONJ,10,-10,17.92,17.92
156752,and,CONJ,10,-10,17.92,17.92
156763,and,CONJ,10,-10,17.92,17.92
156825,and,CONJ,10,-10,17.92,17.92
156849,and,CONJ,10,-10,17.92,17.92
156889,and,CONJ,10,-10,17.92,17.92
156906,and,CONJ,10,-10,17.92,17.92
156918,and,CONJ,10,-10,17.92,17.92
156933,and,CONJ,10,-10,17.92,17.92
156969,and,CONJ,10,-10,17.92,17.92
157000,and,CONJ,10,-10,17.92,17.92
157012,or,CONJ,8,-8,55.27,55.27
157026,or,CONJ,8,-8,55.27,55.27
157028,and,CONJ,10,-10,17.92,17.92
157079,and,CONJ,10,-10,17.92,17.92
157132,or,CONJ,8,-8,55.27,55.27
157151,and,CONJ,10,-10,17.92,17.92
157156,and,CONJ,10,-10,17.92,17.92
157163,and,CONJ,10,-10,17.92,17.92
157171,and,CONJ,10,-10,17.92,17.92
157189,and,CONJ,10,-10,17.92,17.92
157205,and,CONJ,10,-10,17.92,17.92
157253,or,CONJ,8,-8,55.27,55.27
157264,or,CONJ,8,-8,55.27,55.27
157299,and,CONJ,10,-10,17.92,17.92
157302,and,CONJ,10,-10,17.92,17.92
157319,and,CONJ,10,-10,17.92,17.92
157357,and,CONJ,10,-10,17.92,17.92
157366,and,CONJ,10,-10,17.92,17.92
157411,and,CONJ,10,-10,17.92,17.92
157431,and,CONJ,10,-10,17.92,17.92
157434,and,CONJ,10,-10,17.92,17.92
157443,and,CONJ,10,-10,17.92,17.92
157478,and,CONJ,10,-10,17.92,17.92
157484,and,CONJ,10,-10,17.92,17.92
157508,and,CONJ,10,-10,17.92,17.92
157511,and,CONJ,10,-10,17.92,17.92
157522,and,CONJ,10,-10,17.92,17.92
157541,and,CONJ,10,-10,17.92,17.92
157560,and,CONJ,10,-10,17.92,17.92
157573,And,CONJ,10,-10,17.92,17.92
157587,and,CONJ,10,-10,17.92,17.92
157603,or,CONJ,8,-8,55.27,55.27
157649,and,CONJ,10,-10,17.92,17.92
157661,and,CONJ,10,-10,17.92,17.92
157672,and,CONJ,10,-10,17.92,17.92
157677,and,CONJ,10,-10,17.92,17.92
157726,and,CONJ,10,-10,17.92,17.92
157731,and,CONJ,10,-10,17.92,17.92
157734,and,CONJ,10,-10,17.92,17.92
157768,and,CONJ,10,-10,17.92,17.92
157783,and,CONJ,10,-10,17.92,17.92
157789,and,CONJ,10,-10,17.92,17.92
157799,and,CONJ,10,-10,17.92,17.92
157812,and,CONJ,10,-10,17.92,17.92
157823,and,CONJ,10,-10,17.92,17.92
157828,and,CONJ,10,-10,17.92,17.92
157835,and,CONJ,10,-10,17.92,17.92
157870,or,CONJ,8,-8,55.27,55.27
157886,and,CONJ,10,-10,17.92,17.92
157888,or,CONJ,8,-8,55.27,55.27
157890,and,CONJ,10,-10,17.92,17.92
157911,and,CONJ,10,-10,17.92,17.92
157913,and,CONJ,10,-10,17.92,17.92
157954,or,CONJ,8,-8,55.27,55.27
157969,and,CONJ,10,-10,17.92,17.92
157987,and,CONJ,10,-10,17.92,17.92
158028,and,CONJ,10,-10,17.92,17.92
158058,or,CONJ,8,-8,55.27,55.27
158065,or,CONJ,8,-8,55.27,55.27
158067,and,CONJ,10,-10,17.92,17.92
158080,and,CONJ,10,-10,17.92,17.92
158085,and,CONJ,10,-10,17.92,17.92
158103,or,CONJ,8,-8,55.27,55.27
158113,and,CONJ,10,-10,17.92,17.92
158121,and,CONJ,10,-10,17.92,17.92
158131,and,CONJ,10,-10,17.92,17.92
158144,or,CONJ,8,-8,55.27,55.27
158171,and,CONJ,10,-10,17.92,17.92
158190,or,CONJ,8,-8,55.27,55.27
158227,And,CONJ,10,-10,17.92,17.92
158235,and,CONJ,10,-10,17.92,17.92
158263,or,CONJ,8,-8,55.27,55.27
158266,and,CONJ,10,-10,17.92,17.92
158286,and,CONJ,10,-10,17.92,17.92
158293,or,CONJ,8,-8,55.27,55.27
158304,and,CONJ,10,-10,17.92,17.92
158314,and,CONJ,10,-10,17.92,17.92
158328,and,CONJ,10,-10,17.92,17.92
158335,and,CONJ,10,-10,17.92,17.92
158343,or,CONJ,8,-8,55.27,55.27
158366,and,CONJ,10,-10,17.92,17.92
158376,and,CONJ,10,-10,17.92,17.92
158391,or,CONJ,8,-8,55.27,55.27
158427,and,CONJ,10,-10,17.92,17.92
158487,And,CONJ,10,-10,17.92,17.92
158519,and,CONJ,10,-10,17.92,17.92
158545,or,CONJ,8,-8,55.27,55.27
158566,and,CONJ,10,-10,17.92,17.92
158599,but,CONJ,20,-20,138.18,-138.18
158614,and,CONJ,10,-10,17.92,17.92
158645,or,CONJ,8,-8,55.27,55.27
158651,or,CONJ,8,-8,55.27,55.27
158714,and,CONJ,10,-10,17.92,17.92
158742,and,CONJ,10,-10,17.92,17.92
158766,and,CONJ,10,-10,17.92,17.92
158773,But,CONJ,20,-20,138.18,-138.18
158796,and,CONJ,10,-10,17.92,17.92
158841,And,CONJ,10,-10,17.92,17.92
158844,but,CONJ,20,-20,138.18,-138.18
158879,and,CONJ,10,-10,17.92,17.92
158884,and,CONJ,10,-10,17.92,17.92
158895,and,CONJ,10,-10,17.92,17.92
158910,and,CONJ,10,-10,17.92,17.92
158925,and,CONJ,10,-10,17.92,17.92
158971,or,CONJ,8,-8,55.27,55.27
158985,and,CONJ,10,-10,17.92,17.92
159002,and,CONJ,10,-10,17.92,17.92
159013,and,CONJ,10,-10,17.92,17.92
159032,and,CONJ,10,-10,17.92,17.92
159089,or,CONJ,8,-8,55.27,55.27
159141,and,CONJ,10,-10,17.92,17.92
159147,and,CONJ,10,-10,17.92,17.92
159209,or,CONJ,8,-8,55.27,55.27
159235,and,CONJ,10,-10,17.92,17.92
159248,and,CONJ,10,-10,17.92,17.92
159289,and,CONJ,10,-10,17.92,17.92
159355,and,CONJ,10,-10,17.92,17.92
159368,and,CONJ,10,-10,17.92,17.92
159389,and,CONJ,10,-10,17.92,17.92
159391,and,CONJ,10,-10,17.92,17.92
159451,and,CONJ,10,-10,17.92,17.92
159473,and,CONJ,10,-10,17.92,17.92
159497,and,CONJ,10,-10,17.92,17.92
159519,neither,CONJ,18,-18,124.36,-124.36
159521,nor,CONJ,10,-10,69.09,69.09
159539,or,CONJ,8,-8,55.27,55.27
159549,but,CONJ,20,-20,138.18,-138.18
159555,or,CONJ,8,-8,55.27,55.27
159566,and,CONJ,10,-10,17.92,17.92
