Sequence,Word,Tag,T1_Raw,T1_Plot,T2_Raw,T2_Plot
179482,biblical,ADJ,60,-60,414.53,-414.53
179507,double‐sexed,ADJ,65,65,449.07,449.07
179511,numeral,ADJ,31,31,214.17,-214.17
179518,name—the,ADJ,20,-20,138.18,-138.18
179533,kabalistic,ADJ,61,61,421.43,421.43
179576,distinct,ADJ,29,29,200.35,-200.35
179582,later,ADJ,16,-16,110.54,-110.54
179592,identical,ADJ,35,35,241.81,241.81
179602,same,ADJ,15,15,103.63,103.63
179605,Egyptian,ADJ,35,35,241.81,241.81
179624,such,ADJ,20,-20,138.18,-138.18
179634,inscribed,ADJ,47,47,324.71,-324.71
179645,frequent,ADJ,45,45,310.89,-310.89
179654,contemporary,ADJ,52,-52,359.26,359.26
179675,same,ADJ,15,15,103.63,103.63
179679,numerical,ADJ,43,43,297.08,297.08
179681,Kabbalistic,ADJ,75,75,518.16,-518.16
179691,Persian,ADJ,30,-30,207.26,207.26
179704,earliest,ADJ,24,-24,165.81,165.81
179748,shinest,ADJ,18,-18,124.36,-124.36
179753,second,ADJ,23,23,158.90,-158.90
179756,first,ADJ,24,-24,165.81,165.81
179777,old,ADJ,16,-16,110.54,-110.54
179813,average,ADJ,38,-38,262.53,-262.53
179822,virulent,ADJ,40,-40,276.35,-276.35
179834,same,ADJ,15,15,103.63,103.63
179835,benighted,ADJ,45,45,310.89,-310.89
179843,unjust,ADJ,33,33,227.99,227.99
179850,worthy,ADJ,23,23,158.90,-158.90
179855,inspired,ADJ,38,-38,262.53,-262.53
179861,distinguishable,ADJ,72,-72,497.43,497.43
179864,other,ADJ,14,-14,96.72,-96.72
179881,strong,ADJ,26,-26,179.63,179.63
179883,frequent,ADJ,45,45,310.89,-310.89
179885,truth_,ADJ,16,-16,110.54,-110.54
179897,Various,ADJ,37,37,255.62,255.62
179907,present,ADJ,26,-26,179.63,179.63
179931,such,ADJ,20,-20,138.18,-138.18
179940,much,ADJ,26,-26,179.63,179.63
179948,better,ADJ,23,23,158.90,-158.90
179955,cold,ADJ,24,-24,165.81,165.81
179959,true,ADJ,12,-12,82.91,-82.91
179973,superficial,ADJ,63,63,435.25,435.25
179978,better,ADJ,23,23,158.90,-158.90
179981,immense,ADJ,29,29,200.35,-200.35
179996,natural,ADJ,24,-24,165.81,165.81
180000,inclined,ADJ,34,-34,234.90,-234.90
180007,numerous,ADJ,33,33,227.99,227.99
180015,autophagous,ADJ,53,53,366.16,-366.16
180023,best,ADJ,19,19,131.27,131.27
180042,natural,ADJ,24,-24,165.81,165.81
180054,due,ADJ,12,-12,82.91,-82.91
180077,Physical,ADJ,41,41,283.26,283.26
180083,most,ADJ,16,-16,110.54,-110.54
180084,varied,ADJ,33,33,227.99,227.99
180090,deceptive,ADJ,50,-50,345.44,345.44
180101,necessary,ADJ,25,25,172.72,-172.72
180104,incessant,ADJ,26,-26,179.63,179.63
180116,visible,ADJ,48,-48,331.62,331.62
180119,silent,ADJ,18,-18,124.36,-124.36
180162,better,ADJ,23,23,158.90,-158.90
180174,only,ADJ,12,-12,82.91,-82.91
180179,deceptive,ADJ,50,-50,345.44,345.44
180182,earthly,ADJ,20,-20,138.18,-138.18
180186,illusive,ADJ,46,-46,317.80,317.80
180189,external,ADJ,37,37,255.62,255.62
180197,great,ADJ,21,21,145.08,145.08
180215,more,ADJ,18,-18,124.36,-124.36
180218,fundamental,ADJ,48,-48,331.62,331.62
180249,old,ADJ,16,-16,110.54,-110.54
180256,welcome,ADJ,39,39,269.44,269.44
180265,original,ADJ,39,39,269.44,269.44
180269,philosophical,ADJ,75,75,518.16,-518.16
180281,long,ADJ,24,-24,165.81,165.81
180284,mental,ADJ,22,-22,151.99,151.99
180301,inextricable,ADJ,67,67,462.89,-462.89
180306,most,ADJ,16,-16,110.54,-110.54
180307,sinful,ADJ,32,-32,221.08,221.08
180321,grotesque,ADJ,50,-50,345.44,345.44
180328,whole,ADJ,25,25,172.72,-172.72
180334,evil,ADJ,27,27,186.54,-186.54
180338,correct,ADJ,31,31,214.17,-214.17
180363,whole,ADJ,25,25,172.72,-172.72
180374,crown,ADJ,28,-28,193.45,193.45
180381,sufficient,ADJ,50,-50,345.44,345.44
180384,theological,ADJ,52,-52,359.26,359.26
180388,good,ADJ,24,-24,165.81,165.81
180418,difficult,ADJ,57,57,393.80,393.80
180422,modern,ADJ,26,-26,179.63,179.63
180426,same,ADJ,15,15,103.63,103.63
180446,same,ADJ,15,15,103.63,103.63
180456,dual,ADJ,20,-20,138.18,-138.18
180475,wild,ADJ,27,27,186.54,-186.54
180504,best,ADJ,19,19,131.27,131.27
180519,general,ADJ,30,-30,207.26,207.26
180526,interested,ADJ,25,25,172.72,-172.72
180546,Eastern,ADJ,15,15,103.63,103.63
180554,harmless,ADJ,34,-34,234.90,-234.90
180568,fanatical,ADJ,39,39,269.44,269.44
180573,Sectarian,ADJ,28,-28,193.45,193.45
180589,ancient,ADJ,20,-20,138.18,-138.18
180619,collective,ADJ,55,55,379.98,379.98
180637,far‐sighted,ADJ,49,49,338.53,-338.53
180651,deep,ADJ,21,21,145.08,145.08
180690,ridiculous,ADJ,50,-50,345.44,345.44
180729,such,ADJ,20,-20,138.18,-138.18
180732,possible,ADJ,48,-48,331.62,331.62
180747,piratical,ADJ,46,-46,317.80,317.80
180754,primitive,ADJ,56,-56,386.89,-386.89
180762,Akkadian,ADJ,50,-50,345.44,345.44
180772,eternal,ADJ,19,19,131.27,131.27
180788,merciful,ADJ,50,-50,345.44,345.44
180802,great,ADJ,21,21,145.08,145.08
180843,retributive,ADJ,56,-56,386.89,-386.89
180857,Chaldæo‐Assyrian,ADJ,51,51,352.35,-352.35
180871,same,ADJ,15,15,103.63,103.63
180896,much,ADJ,26,-26,179.63,179.63
180901,own,ADJ,15,15,103.63,103.63
180911,twin,ADJ,17,17,117.45,117.45
180914,interchangeable,ADJ,66,-66,455.98,455.98
180931,absent,ADJ,23,23,158.90,-158.90
180935,religious,ADJ,44,-44,303.99,303.99
180940,little,ADJ,21,21,145.08,145.08
180947,great,ADJ,21,21,145.08,145.08
180961,Primeval,ADJ,56,-56,386.89,-386.89
180980,older,ADJ,22,-22,151.99,151.99
181001,Visible,ADJ,48,-48,331.62,331.62
181028,great,ADJ,21,21,145.08,145.08
181035,last,ADJ,13,13,89.81,89.81
181041,great,ADJ,21,21,145.08,145.08
181127,filthy,ADJ,27,27,186.54,-186.54
181154,same,ADJ,15,15,103.63,103.63
181234,other,ADJ,14,-14,96.72,-96.72
181235,kabalistic,ADJ,61,61,421.43,421.43
181250,abstract,ADJ,36,-36,248.72,-248.72
181264,human,ADJ,22,-22,151.99,151.99
181282,man.,ADJ,13,13,89.81,89.81
181292,latent,ADJ,14,-14,96.72,-96.72
181294,active,ADJ,31,31,214.17,-214.17
181300,well‐known,ADJ,58,-58,400.71,-400.71
181309,great,ADJ,21,21,145.08,145.08
181322,first,ADJ,24,-24,165.81,165.81
181351,subsequent,ADJ,54,-54,373.07,373.07
181364,mystic,ADJ,25,25,172.72,-172.72
181383,purely,ADJ,31,31,214.17,-214.17
181384,human,ADJ,22,-22,151.99,151.99
181388,divine,ADJ,32,-32,221.08,221.08
181392,so‐called,ADJ,37,37,255.62,255.62
181395,divine,ADJ,32,-32,221.08,221.08
181421,lower,ADJ,26,-26,179.63,179.63
181429,lower,ADJ,26,-26,179.63,179.63
181437,Celestial,ADJ,34,-34,234.90,-234.90
181442,same,ADJ,15,15,103.63,103.63
181446,mystic,ADJ,25,25,172.72,-172.72
181450,kabalistic,ADJ,61,61,421.43,421.43
181452,est,ADJ,5,5,34.54,-34.54
181504,usual,ADJ,22,-22,151.99,151.99
181536,such,ADJ,20,-20,138.18,-138.18
181555,other,ADJ,14,-14,96.72,-96.72
181597,unsolvable,ADJ,59,59,407.62,407.62
181613,spiritual,ADJ,44,-44,303.99,303.99
181629,other,ADJ,14,-14,96.72,-96.72
181661,great,ADJ,21,21,145.08,145.08
181670,ut,ADJ,6,-6,41.45,41.45
181680,invisible,ADJ,54,-54,373.07,373.07
181684,visible,ADJ,48,-48,331.62,331.62
181709,higher,ADJ,30,-30,207.26,207.26
181710,celestial,ADJ,34,-34,234.90,-234.90
181759,mystic,ADJ,25,25,172.72,-172.72
181785,Solar,ADJ,20,-20,138.18,-138.18
181848,better,ADJ,23,23,158.90,-158.90
181868,chosen,ADJ,21,21,145.08,145.08
181892,same,ADJ,15,15,103.63,103.63
181896,same,ADJ,15,15,103.63,103.63
181975,other,ADJ,14,-14,96.72,-96.72
182001,Saviour.,ADJ,37,37,255.62,255.62
182056,various,ADJ,37,37,255.62,255.62
182073,subtle,ADJ,31,31,214.17,-214.17
182087,French,ADJ,31,31,214.17,-214.17
182095,utilized,ADJ,48,-48,331.62,331.62
182101,purpose,ADJ,43,43,297.08,297.08
182127,greatest,ADJ,26,-26,179.63,179.63
182129,best,ADJ,19,19,131.27,131.27
182131,fairest,ADJ,27,27,186.54,-186.54
182137,solid,ADJ,23,23,158.90,-158.90
182140,intelligent,ADJ,42,-42,290.17,-290.17
182146,holy,ADJ,14,-14,96.72,-96.72
182151,French,ADJ,31,31,214.17,-214.17
182169,implied,ADJ,44,-44,303.99,303.99
182174,immortal,ADJ,40,-40,276.35,-276.35
182186,physical,ADJ,41,41,283.26,283.26
182191,such,ADJ,20,-20,138.18,-138.18
182229,spiritual,ADJ,44,-44,303.99,303.99
182238,element,ADJ,22,-22,151.99,151.99
182280,impersonal,ADJ,49,49,338.53,-338.53
182289,own,ADJ,15,15,103.63,103.63
182296,personal,ADJ,36,-36,248.72,-248.72
182301,clear,ADJ,23,23,158.90,-158.90
182341,old,ADJ,16,-16,110.54,-110.54
182358,same,ADJ,15,15,103.63,103.63
182363,same,ADJ,15,15,103.63,103.63
182373,undeniable,ADJ,44,-44,303.99,303.99
182387,other,ADJ,14,-14,96.72,-96.72
182388,French,ADJ,31,31,214.17,-214.17
182397,great,ADJ,21,21,145.08,145.08
182436,first,ADJ,24,-24,165.81,165.81
182445,original,ADJ,39,39,269.44,269.44
182455,much,ADJ,26,-26,179.63,179.63
182464,other,ADJ,14,-14,96.72,-96.72
182514,chief,ADJ,28,-28,193.45,193.45
182528,English,ADJ,33,33,227.99,227.99
182577,certain,ADJ,23,23,158.90,-158.90
182597,many,ADJ,13,13,89.81,89.81
182605,Unable,ADJ,31,31,214.17,-214.17
182609,flagrant,ADJ,42,-42,290.17,-290.17
182615,spoiled,ADJ,37,37,255.62,255.62
182660,old,ADJ,16,-16,110.54,-110.54
182674,such,ADJ,20,-20,138.18,-138.18
182676,simple,ADJ,37,37,255.62,255.62
182681,perfect,ADJ,40,-40,276.35,-276.35
182711,same,ADJ,15,15,103.63,103.63
182749,several,ADJ,34,-34,234.90,-234.90
182754,historical,ADJ,41,41,283.26,283.26
182772,same,ADJ,15,15,103.63,103.63
182787,whole,ADJ,25,25,172.72,-172.72
182824,nether,ADJ,14,-14,96.72,-96.72
182831,dead,ADJ,15,15,103.63,103.63
182840,shy,ADJ,7,7,48.36,-48.36
182848,such,ADJ,20,-20,138.18,-138.18
182881,absurd,ADJ,35,35,241.81,241.81
182896,sublime,ADJ,43,43,297.08,297.08
182921,easiest,ADJ,15,15,103.63,103.63
182925,sublime,ADJ,43,43,297.08,297.08
182927,simple,ADJ,37,37,255.62,255.62
182945,happy,ADJ,32,-32,221.08,221.08
182973,other,ADJ,14,-14,96.72,-96.72
182976,much,ADJ,26,-26,179.63,179.63
182977,greater,ADJ,27,27,186.54,-186.54
182982,systematic,ADJ,32,-32,221.08,221.08
182984,collective,ADJ,55,55,379.98,379.98
182990,several,ADJ,34,-34,234.90,-234.90
182995,gigantic,ADJ,45,45,310.89,-310.89
183007,fourth,ADJ,29,29,200.35,-200.35
183038,s,ADJ,3,3,20.73,-20.73
183046,Bodleian,ADJ,39,39,269.44,269.44
183070,impressed,ADJ,45,45,310.89,-310.89
183086,good,ADJ,24,-24,165.81,165.81
183092,ferocious,ADJ,43,43,297.08,297.08
183098,fourth,ADJ,29,29,200.35,-200.35
183126,true,ADJ,12,-12,82.91,-82.91
183131,mysterious,ADJ,34,-34,234.90,-234.90
183153,obvious,ADJ,47,47,324.71,-324.71
183157,allegorical,ADJ,58,-58,400.71,-400.71
183164,late,ADJ,11,11,76.00,76.00
183187,long,ADJ,24,-24,165.81,165.81
183238,inspired,ADJ,38,-38,262.53,-262.53
183242,antediluvian,ADJ,51,51,352.35,-352.35
183245,cumulative,ADJ,57,57,393.80,393.80
183271,inexhaustible,ADJ,66,-66,455.98,455.98
183298,universal,ADJ,44,-44,303.99,303.99
183304,eternal,ADJ,19,19,131.27,131.27
183334,sublime,ADJ,43,43,297.08,297.08
183338,great,ADJ,21,21,145.08,145.08
183341,apocalyptic,ADJ,61,61,421.43,421.43
183350,antediluvian,ADJ,51,51,352.35,-352.35
183352,Antediluvian,ADJ,51,51,352.35,-352.35
183364,few,ADJ,22,-22,151.99,151.99
183371,historical,ADJ,41,41,283.26,283.26
183379,original,ADJ,39,39,269.44,269.44
183397,pre‐historic,ADJ,51,51,352.35,-352.35
183410,other,ADJ,14,-14,96.72,-96.72
183411,inspired,ADJ,38,-38,262.53,-262.53
183414,true,ADJ,12,-12,82.91,-82.91
183426,wicked,ADJ,45,45,310.89,-310.89
183432,universal,ADJ,44,-44,303.99,303.99
183477,earliest,ADJ,24,-24,165.81,165.81
183494,first,ADJ,24,-24,165.81,165.81
183501,old,ADJ,16,-16,110.54,-110.54
183515,dead,ADJ,15,15,103.63,103.63
183529,present,ADJ,26,-26,179.63,179.63
183541,reëstablish,ADJ,44,-44,303.99,303.99
183560,pellucid,ADJ,51,51,352.35,-352.35
183573,peculiar,ADJ,45,45,310.89,-310.89
183583,other,ADJ,14,-14,96.72,-96.72
183584,human,ADJ,22,-22,151.99,151.99
183660,same,ADJ,15,15,103.63,103.63
183661,antediluvian,ADJ,51,51,352.35,-352.35
183664,misunderstood,ADJ,51,51,352.35,-352.35
183707,human,ADJ,22,-22,151.99,151.99
183715,dense,ADJ,13,13,89.81,89.81
183718,snow‐white,ADJ,38,-38,262.53,-262.53
183723,highest,ADJ,29,29,200.35,-200.35
183729,immaculate,ADJ,48,-48,331.62,331.62
183736,perfect,ADJ,40,-40,276.35,-276.35
183739,such,ADJ,20,-20,138.18,-138.18
183752,metaphysical,ADJ,54,-54,373.07,373.07
183755,clear,ADJ,23,23,158.90,-158.90
183760,more,ADJ,18,-18,124.36,-124.36
183764,average,ADJ,38,-38,262.53,-262.53
183797,sublime,ADJ,43,43,297.08,297.08
183801,great,ADJ,21,21,145.08,145.08
183828,sixteen,ADJ,30,-30,207.26,207.26
183831,new,ADJ,13,13,89.81,89.81
183839,old,ADJ,16,-16,110.54,-110.54
183845,public,ADJ,51,51,352.35,-352.35
183856,metaphorical,ADJ,59,59,407.62,407.62
183861,metaphorical,ADJ,59,59,407.62,407.62
183867,Western,ADJ,23,23,158.90,-158.90
183874,Worse,ADJ,22,-22,151.99,151.99
183899,former,ADJ,34,-34,234.90,-234.90
183918,eternal,ADJ,19,19,131.27,131.27
183928,higher,ADJ,30,-30,207.26,207.26
183933,divine,ADJ,32,-32,221.08,221.08
183937,pernicious,ADJ,48,-48,331.62,331.62
183946,ignorant,ADJ,31,31,214.17,-214.17
183956,dark,ADJ,29,29,200.35,-200.35
183963,s,ADJ,3,3,20.73,-20.73
183964,own,ADJ,15,15,103.63,103.63
183971,other,ADJ,14,-14,96.72,-96.72
183983,problematical,ADJ,76,-76,525.07,525.07
183988,s,ADJ,3,3,20.73,-20.73
183993,original,ADJ,39,39,269.44,269.44
184014,inherent,ADJ,20,-20,138.18,-138.18
184016,instinctive,ADJ,45,45,310.89,-310.89
184038,higher,ADJ,30,-30,207.26,207.26
184045,natural,ADJ,24,-24,165.81,165.81
184052,endless,ADJ,23,23,158.90,-158.90
184053,philosophical,ADJ,75,75,518.16,-518.16
184064,best,ADJ,19,19,131.27,131.27
184094,worth,ADJ,23,23,158.90,-158.90
184114,terrestrial,ADJ,35,35,241.81,241.81
184126,will‐less,ADJ,42,-42,290.17,-290.17
184127,Spiritual,ADJ,44,-44,303.99,303.99
184140,first,ADJ,24,-24,165.81,165.81
184145,few,ADJ,22,-22,151.99,151.99
184179,inspired,ADJ,38,-38,262.53,-262.53
184204,third,ADJ,20,-20,138.18,-138.18
184269,Christian,ADJ,33,33,227.99,227.99
184275,obscure,ADJ,39,39,269.44,269.44
184298,third,ADJ,20,-20,138.18,-138.18
184325,original,ADJ,39,39,269.44,269.44
184333,other,ADJ,14,-14,96.72,-96.72
184335,Pagan,ADJ,31,31,214.17,-214.17
184362,natural,ADJ,24,-24,165.81,165.81
184378,Christian,ADJ,33,33,227.99,227.99
184403,Éliphas,ADJ,33,33,227.99,227.99
184449,other,ADJ,14,-14,96.72,-96.72
184475,certain,ADJ,23,23,158.90,-158.90
184479,formative,ADJ,51,51,352.35,-352.35
184486,geological,ADJ,59,59,407.62,407.62
184489,third,ADJ,20,-20,138.18,-138.18
184521,whole,ADJ,25,25,172.72,-172.72
184527,circumambulat,ADJ,79,79,545.79,545.79
184539,mythical,ADJ,35,35,241.81,241.81
184548,lightning.,ADJ,48,-48,331.62,331.62
184563,personal,ADJ,36,-36,248.72,-248.72
184583,same,ADJ,15,15,103.63,103.63
184588,same,ADJ,15,15,103.63,103.63
184625,ancient,ADJ,20,-20,138.18,-138.18
184638,things.,ADJ,26,-26,179.63,179.63
184671,chief,ADJ,28,-28,193.45,193.45
184688,favourite,ADJ,47,47,324.71,-324.71
184720,creative,ADJ,37,37,255.62,255.62
184725,last,ADJ,13,13,89.81,89.81
184726,final,ADJ,26,-26,179.63,179.63
184733,pre‐historic,ADJ,51,51,352.35,-352.35
184750,deep,ADJ,21,21,145.08,145.08
184778,such,ADJ,20,-20,138.18,-138.18
184780,terrestrial,ADJ,35,35,241.81,241.81
184784,early,ADJ,15,15,103.63,103.63
184785,geological,ADJ,59,59,407.62,407.62
184787,several,ADJ,34,-34,234.90,-234.90
184807,respective,ADJ,52,-52,359.26,359.26
184808,national,ADJ,23,23,158.90,-158.90
184836,whole,ADJ,25,25,172.72,-172.72
184854,proud,ADJ,32,-32,221.08,221.08
184893,rebellious,ADJ,50,-50,345.44,345.44
184945,Chinese,ADJ,23,23,158.90,-158.90
184958,little,ADJ,21,21,145.08,145.08
184967,big,ADJ,30,-30,207.26,207.26
184977,other,ADJ,14,-14,96.72,-96.72
184999,best,ADJ,19,19,131.27,131.27
185019,same,ADJ,15,15,103.63,103.63
185064,allegorical,ADJ,58,-58,400.71,-400.71
185068,later,ADJ,16,-16,110.54,-110.54
185099,manifest,ADJ,33,33,227.99,227.99
185103,first,ADJ,24,-24,165.81,165.81
185104,equilibrized,ADJ,90,-90,621.79,621.79
185114,first,ADJ,24,-24,165.81,165.81
185178,empty,ADJ,24,-24,165.81,165.81
185189,ancient,ADJ,20,-20,138.18,-138.18
185207,different,ADJ,42,-42,290.17,-290.17
185210,first,ADJ,24,-24,165.81,165.81
185219,Incognizable,ADJ,79,79,545.79,545.79
185224,forth,ADJ,24,-24,165.81,165.81
185248,various,ADJ,37,37,255.62,255.62
185250,numberless,ADJ,50,-50,345.44,345.44
185253,Creative,ADJ,37,37,255.62,255.62
185256,infinite,ADJ,29,29,200.35,-200.35
185258,Manifested,ADJ,40,-40,276.35,-276.35
185262,finite,ADJ,23,23,158.90,-158.90
185273,supreme,ADJ,37,37,255.62,255.62
185274,essential,ADJ,24,-24,165.81,165.81
185279,finite,ADJ,23,23,158.90,-158.90
185283,perfect,ADJ,40,-40,276.35,-276.35
185287,inferior,ADJ,35,35,241.81,241.81
185304,simple,ADJ,37,37,255.62,255.62
185319,other,ADJ,14,-14,96.72,-96.72
185331,implacable,ADJ,67,67,462.89,-462.89
185334,other,ADJ,14,-14,96.72,-96.72
185355,numerous,ADJ,33,33,227.99,227.99
185378,great,ADJ,21,21,145.08,145.08
185417,identical,ADJ,35,35,241.81,241.81
185420,Âryan,ADJ,9,9,62.18,-62.18
185434,philosophical,ADJ,75,75,518.16,-518.16
185436,logical,ADJ,43,43,297.08,297.08
185444,earliest,ADJ,24,-24,165.81,165.81
185455,Good,ADJ,24,-24,165.81,165.81
185462,same,ADJ,15,15,103.63,103.63
185467,manifested,ADJ,40,-40,276.35,-276.35
185496,exalted,ADJ,36,-36,248.72,-248.72
185498,light,ADJ,28,-28,193.45,193.45
185500,resplendent,ADJ,42,-42,290.17,-290.17
185503,human,ADJ,22,-22,151.99,151.99
185506,mortal,ADJ,27,27,186.54,-186.54
185513,primal,ADJ,40,-40,276.35,-276.35
185548,own,ADJ,15,15,103.63,103.63
185551,spiritual,ADJ,44,-44,303.99,303.99
185567,all—the,ADJ,22,-22,151.99,151.99
185568,primitive,ADJ,56,-56,386.89,-386.89
185576,Zoroastrian,ADJ,50,-50,345.44,345.44
185591,seventh,ADJ,27,27,186.54,-186.54
185604,so‐called,ADJ,37,37,255.62,255.62
185612,intermediate,ADJ,37,37,255.62,255.62
185633,finite,ADJ,23,23,158.90,-158.90
185643,first,ADJ,24,-24,165.81,165.81
185662,extraordinary,ADJ,54,-54,373.07,373.07
185675,third,ADJ,20,-20,138.18,-138.18
185690,identical,ADJ,35,35,241.81,241.81
185694,other,ADJ,14,-14,96.72,-96.72
185739,double,ADJ,36,-36,248.72,-248.72
185748,many,ADJ,13,13,89.81,89.81
185754,upper,ADJ,37,37,255.62,255.62
185764,lower,ADJ,26,-26,179.63,179.63
185766,terrestrial,ADJ,35,35,241.81,241.81
185773,Immutable,ADJ,52,-52,359.26,359.26
185795,Such,ADJ,20,-20,138.18,-138.18
185820,first,ADJ,24,-24,165.81,165.81
185823,other,ADJ,14,-14,96.72,-96.72
185848,latter,ADJ,17,17,117.45,117.45
185865,Invisible,ADJ,54,-54,373.07,373.07
185872,visible,ADJ,48,-48,331.62,331.62
185886,other,ADJ,14,-14,96.72,-96.72
185907,eternal,ADJ,19,19,131.27,131.27
185911,luminous,ADJ,38,-38,262.53,-262.53
185924,they—the,ADJ,12,-12,82.91,-82.91
185969,second,ADJ,23,23,158.90,-158.90
185985,full,ADJ,30,-30,207.26,207.26
186003,latter—the,ADJ,23,23,158.90,-158.90
186024,Spiritual,ADJ,44,-44,303.99,303.99
186053,much,ADJ,26,-26,179.63,179.63
186054,abused,ADJ,31,31,214.17,-214.17
186065,great,ADJ,21,21,145.08,145.08
186073,next,ADJ,22,-22,151.99,151.99
186091,human,ADJ,22,-22,151.99,151.99
186094,former,ADJ,34,-34,234.90,-234.90
186116,Aristotelian,ADJ,35,35,241.81,241.81
186121,ideal,ADJ,20,-20,138.18,-138.18
186174,equal,ADJ,34,-34,234.90,-234.90
186184,same,ADJ,15,15,103.63,103.63
186226,first,ADJ,24,-24,165.81,165.81
186237,certain,ADJ,23,23,158.90,-158.90
186238,Active,ADJ,31,31,214.17,-214.17
186267,first,ADJ,24,-24,165.81,165.81
186271,several,ADJ,34,-34,234.90,-234.90
186277,first,ADJ,24,-24,165.81,165.81
186300,first,ADJ,24,-24,165.81,165.81
186312,highest,ADJ,29,29,200.35,-200.35
186360,old,ADJ,16,-16,110.54,-110.54
186361,Magian,ADJ,31,31,214.17,-214.17
186366,whole,ADJ,25,25,172.72,-172.72
186369,clear,ADJ,23,23,158.90,-158.90
186383,little,ADJ,21,21,145.08,145.08
186395,later,ADJ,16,-16,110.54,-110.54
186401,satanic,ADJ,22,-22,151.99,151.99
186403,infernal,ADJ,34,-34,234.90,-234.90
186420,exoteric,ADJ,41,41,283.26,283.26
186448,coëqual,ADJ,44,-44,303.99,303.99
186456,Light,ADJ,28,-28,193.45,193.45
186460,several,ADJ,34,-34,234.90,-234.90
186465,spiritual,ADJ,44,-44,303.99,303.99
186466,luminous,ADJ,38,-38,262.53,-262.53
186468,powerful,ADJ,55,55,379.98,379.98
186471,Great,ADJ,21,21,145.08,145.08
186482,contrary,ADJ,26,-26,179.63,179.63
186494,dark,ADJ,29,29,200.35,-200.35
186498,little,ADJ,21,21,145.08,145.08
186505,wide,ADJ,21,21,145.08,145.08
186524,cogitative,ADJ,51,51,352.35,-352.35
186532,finite,ADJ,23,23,158.90,-158.90
186546,natural,ADJ,24,-24,165.81,165.81
186549,absolute,ADJ,36,-36,248.72,-248.72
186586,very,ADJ,21,21,145.08,145.08
186597,true,ADJ,12,-12,82.91,-82.91
186599,imaginary,ADJ,40,-40,276.35,-276.35
186606,Unknowable,ADJ,62,-62,428.34,-428.34
186610,mysterious,ADJ,34,-34,234.90,-234.90
186657,unto,ADJ,11,11,76.00,76.00
186693,lower,ADJ,26,-26,179.63,179.63
186698,same,ADJ,15,15,103.63,103.63
186708,good,ADJ,24,-24,165.81,165.81
186755,Men,ADJ,12,-12,82.91,-82.91
186760,worse,ADJ,22,-22,151.99,151.99
186762,they.,ADJ,6,-6,41.45,41.45
186796,plain,ADJ,28,-28,193.45,193.45
186810,only,ADJ,12,-12,82.91,-82.91
186825,first,ADJ,24,-24,165.81,165.81
186830,own,ADJ,15,15,103.63,103.63
186842,great,ADJ,21,21,145.08,145.08
186858,flesh,ADJ,26,-26,179.63,179.63
186914,original,ADJ,39,39,269.44,269.44
186916,primitive,ADJ,56,-56,386.89,-386.89
186925,other,ADJ,14,-14,96.72,-96.72
186944,unconscious,ADJ,46,-46,317.80,317.80
186963,whole,ADJ,25,25,172.72,-172.72
186974,Mystic,ADJ,25,25,172.72,-172.72
187002,real,ADJ,15,15,103.63,103.63
187014,old,ADJ,16,-16,110.54,-110.54
187015,French,ADJ,31,31,214.17,-214.17
187018,original,ADJ,39,39,269.44,269.44
187023,foot‐,ADJ,18,-18,124.36,-124.36
187028,old,ADJ,16,-16,110.54,-110.54
187029,French,ADJ,31,31,214.17,-214.17
187102,same,ADJ,15,15,103.63,103.63
187115,radical,ADJ,34,-34,234.90,-234.90
187126,septenary,ADJ,28,-28,193.45,193.45
187130,Creative,ADJ,37,37,255.62,255.62
187136,prismatic,ADJ,49,49,338.53,-338.53
187153,Many,ADJ,13,13,89.81,89.81
187190,primal,ADJ,40,-40,276.35,-276.35
187204,secondary,ADJ,30,-30,207.26,207.26
187206,further,ADJ,32,-32,221.08,221.08
187212,many,ADJ,13,13,89.81,89.81
187230,higher,ADJ,30,-30,207.26,207.26
187234,lower,ADJ,26,-26,179.63,179.63
187243,many,ADJ,13,13,89.81,89.81
187262,most,ADJ,16,-16,110.54,-110.54
187268,Christian,ADJ,33,33,227.99,227.99
187271,welcome,ADJ,39,39,269.44,269.44
187279,great,ADJ,21,21,145.08,145.08
187287,s,ADJ,3,3,20.73,-20.73
187293,choose,ADJ,22,-22,151.99,151.99
187302,apparent,ADJ,39,39,269.44,269.44
187336,few,ADJ,22,-22,151.99,151.99
187355,same,ADJ,15,15,103.63,103.63
187387,thine,ADJ,12,-12,82.91,-82.91
187401,thou,ADJ,13,13,89.81,89.81
187423,thy,ADJ,5,5,34.54,-34.54
187454,iniquitous,ADJ,50,-50,345.44,345.44
187469,actual,ADJ,25,25,172.72,-172.72
187483,own,ADJ,15,15,103.63,103.63
187520,thou,ADJ,13,13,89.81,89.81
187528,secret,ADJ,19,19,131.27,131.27
187536,thy,ADJ,5,5,34.54,-34.54
187538,thou,ADJ,13,13,89.81,89.81
187541,thy,ADJ,5,5,34.54,-34.54
187544,thine,ADJ,12,-12,82.91,-82.91
187551,thy,ADJ,5,5,34.54,-34.54
187564,thy,ADJ,5,5,34.54,-34.54
187589,such,ADJ,20,-20,138.18,-138.18
187612,last,ADJ,13,13,89.81,89.81
187634,thy,ADJ,5,5,34.54,-34.54
187660,great,ADJ,21,21,145.08,145.08
187676,preconceived,ADJ,67,67,462.89,-462.89
187722,precious,ADJ,42,-42,290.17,-290.17
