Sequence,Word,Tag,T1_Raw,T1_Plot,T2_Raw,T2_Plot
164171,that,ADP,8,-8,17.58,17.58
164181,of,ADP,14,-14,22.53,-22.53
164185,of,ADP,14,-14,22.53,-22.53
164191,of,ADP,14,-14,22.53,-22.53
164204,of,ADP,14,-14,22.53,-22.53
164207,of,ADP,14,-14,22.53,-22.53
164213,as,ADP,5,5,14.45,-14.45
164218,of,ADP,14,-14,22.53,-22.53
164225,of,ADP,14,-14,22.53,-22.53
164235,of,ADP,14,-14,22.53,-22.53
164243,upon,ADP,23,23,158.90,-158.90
164247,of,ADP,14,-14,22.53,-22.53
164260,of,ADP,14,-14,22.53,-22.53
164264,in,ADP,6,-6,12.48,-12.48
164269,that,ADP,8,-8,17.58,17.58
164276,of,ADP,14,-14,22.53,-22.53
164287,with,ADP,19,19,52.68,-52.68
164290,of,ADP,14,-14,22.53,-22.53
164294,For,ADP,19,19,48.73,-48.73
164301,of,ADP,14,-14,22.53,-22.53
164306,as,ADP,5,5,14.45,-14.45
164309,upon,ADP,23,23,158.90,-158.90
164312,of,ADP,14,-14,22.53,-22.53
164317,with,ADP,19,19,52.68,-52.68
164324,in,ADP,6,-6,12.48,-12.48
164341,in,ADP,6,-6,12.48,-12.48
164343,upon,ADP,23,23,158.90,-158.90
164350,of,ADP,14,-14,22.53,-22.53
164352,As,ADP,5,5,14.45,-14.45
164371,of,ADP,14,-14,22.53,-22.53
164374,though,ADP,29,29,200.35,-200.35
164378,by,ADP,14,-14,96.72,-96.72
164392,by,ADP,14,-14,96.72,-96.72
164395,of,ADP,14,-14,22.53,-22.53
164398,of,ADP,14,-14,22.53,-22.53
164401,by,ADP,14,-14,96.72,-96.72
164404,in,ADP,6,-6,12.48,-12.48
164409,in,ADP,6,-6,12.48,-12.48
164413,of,ADP,14,-14,22.53,-22.53
164438,for,ADP,19,19,48.73,-48.73
164459,of,ADP,14,-14,22.53,-22.53
164462,as,ADP,5,5,14.45,-14.45
164464,of,ADP,14,-14,22.53,-22.53
164467,of,ADP,14,-14,22.53,-22.53
164469,as,ADP,5,5,14.45,-14.45
164480,that,ADP,8,-8,17.58,17.58
164485,from,ADP,28,-28,193.45,193.45
164492,of,ADP,14,-14,22.53,-22.53
164494,in,ADP,6,-6,12.48,-12.48
164506,by,ADP,14,-14,96.72,-96.72
164515,into,ADP,10,-10,69.09,69.09
164517,if,ADP,15,15,103.63,103.63
164521,of,ADP,14,-14,22.53,-22.53
164528,by,ADP,14,-14,96.72,-96.72
164538,as,ADP,5,5,14.45,-14.45
164545,at,ADP,3,3,9.13,9.13
164549,of,ADP,14,-14,22.53,-22.53
164563,of,ADP,14,-14,22.53,-22.53
164577,in,ADP,6,-6,12.48,-12.48
164581,in,ADP,6,-6,12.48,-12.48
164590,in,ADP,6,-6,12.48,-12.48
164596,in,ADP,6,-6,12.48,-12.48
164622,in,ADP,6,-6,12.48,-12.48
164628,in,ADP,6,-6,12.48,-12.48
164631,by,ADP,14,-14,96.72,-96.72
164642,from,ADP,28,-28,193.45,193.45
164644,in,ADP,6,-6,12.48,-12.48
164654,in,ADP,6,-6,12.48,-12.48
164662,of,ADP,14,-14,22.53,-22.53
164687,in,ADP,6,-6,12.48,-12.48
164692,under,ADP,19,19,131.27,131.27
164704,For,ADP,19,19,48.73,-48.73
164712,of,ADP,14,-14,22.53,-22.53
164719,in,ADP,6,-6,12.48,-12.48
164728,as,ADP,5,5,14.45,-14.45
164742,under,ADP,19,19,131.27,131.27
164752,on,ADP,5,5,13.54,13.54
164763,by,ADP,14,-14,96.72,-96.72
164779,of,ADP,14,-14,22.53,-22.53
164786,for,ADP,19,19,48.73,-48.73
164796,After,ADP,20,-20,138.18,-138.18
164811,with,ADP,19,19,52.68,-52.68
164820,for,ADP,19,19,48.73,-48.73
164832,in,ADP,6,-6,12.48,-12.48
164841,in,ADP,6,-6,12.48,-12.48
164845,of,ADP,14,-14,22.53,-22.53
164852,of,ADP,14,-14,22.53,-22.53
164859,that,ADP,8,-8,17.58,17.58
164861,into,ADP,10,-10,69.09,69.09
164873,of,ADP,14,-14,22.53,-22.53
164879,of,ADP,14,-14,22.53,-22.53
164885,of,ADP,14,-14,22.53,-22.53
164904,of,ADP,14,-14,22.53,-22.53
164927,between,ADP,30,-30,207.26,207.26
164931,of,ADP,14,-14,22.53,-22.53
164940,With,ADP,19,19,52.68,-52.68
164949,of,ADP,14,-14,22.53,-22.53
164968,as,ADP,5,5,14.45,-14.45
164984,in,ADP,6,-6,12.48,-12.48
164987,With,ADP,19,19,52.68,-52.68
165010,that,ADP,8,-8,17.58,17.58
165018,of,ADP,14,-14,22.53,-22.53
165028,of,ADP,14,-14,22.53,-22.53
165040,of,ADP,14,-14,22.53,-22.53
165044,of,ADP,14,-14,22.53,-22.53
165052,by,ADP,14,-14,96.72,-96.72
165062,at,ADP,3,3,9.13,9.13
165070,in,ADP,6,-6,12.48,-12.48
165073,on,ADP,5,5,13.54,13.54
165076,of,ADP,14,-14,22.53,-22.53
165079,in,ADP,6,-6,12.48,-12.48
165089,in,ADP,6,-6,12.48,-12.48
165091,of,ADP,14,-14,22.53,-22.53
165096,with,ADP,19,19,52.68,-52.68
165102,of,ADP,14,-14,22.53,-22.53
165106,of,ADP,14,-14,22.53,-22.53
165114,in,ADP,6,-6,12.48,-12.48
165118,of,ADP,14,-14,22.53,-22.53
165124,by,ADP,14,-14,96.72,-96.72
165129,between,ADP,30,-30,207.26,207.26
165134,of,ADP,14,-14,22.53,-22.53
165140,from,ADP,28,-28,193.45,193.45
165150,on,ADP,5,5,13.54,13.54
165159,of,ADP,14,-14,22.53,-22.53
165166,of,ADP,14,-14,22.53,-22.53
165188,of,ADP,14,-14,22.53,-22.53
165198,of,ADP,14,-14,22.53,-22.53
165211,on,ADP,5,5,13.54,13.54
165215,in,ADP,6,-6,12.48,-12.48
165218,as,ADP,5,5,14.45,-14.45
165224,of,ADP,14,-14,22.53,-22.53
165227,on,ADP,5,5,13.54,13.54
165232,by,ADP,14,-14,96.72,-96.72
165235,in,ADP,6,-6,12.48,-12.48
165262,for,ADP,19,19,48.73,-48.73
165266,of,ADP,14,-14,22.53,-22.53
165274,of,ADP,14,-14,22.53,-22.53
165281,of,ADP,14,-14,22.53,-22.53
165285,that,ADP,8,-8,17.58,17.58
165286,of,ADP,14,-14,22.53,-22.53
165296,of,ADP,14,-14,22.53,-22.53
165302,of,ADP,14,-14,22.53,-22.53
165306,of,ADP,14,-14,22.53,-22.53
165312,in,ADP,6,-6,12.48,-12.48
165318,from,ADP,28,-28,193.45,193.45
165324,of,ADP,14,-14,22.53,-22.53
165328,of,ADP,14,-14,22.53,-22.53
165344,after,ADP,20,-20,138.18,-138.18
165350,between,ADP,30,-30,207.26,207.26
165354,under,ADP,19,19,131.27,131.27
165357,of,ADP,14,-14,22.53,-22.53
165360,of,ADP,14,-14,22.53,-22.53
165367,at,ADP,3,3,9.13,9.13
165370,of,ADP,14,-14,22.53,-22.53
165373,at,ADP,3,3,9.13,9.13
165376,of,ADP,14,-14,22.53,-22.53
165393,on,ADP,5,5,13.54,13.54
165398,on,ADP,5,5,13.54,13.54
165404,by,ADP,14,-14,96.72,-96.72
165408,by,ADP,14,-14,96.72,-96.72
165410,as,ADP,5,5,14.45,-14.45
165417,of,ADP,14,-14,22.53,-22.53
165421,that,ADP,8,-8,17.58,17.58
165425,of,ADP,14,-14,22.53,-22.53
165433,of,ADP,14,-14,22.53,-22.53
165438,of,ADP,14,-14,22.53,-22.53
165442,by,ADP,14,-14,96.72,-96.72
165450,of,ADP,14,-14,22.53,-22.53
165463,between,ADP,30,-30,207.26,207.26
165481,by,ADP,14,-14,96.72,-96.72
165484,of,ADP,14,-14,22.53,-22.53
165497,of,ADP,14,-14,22.53,-22.53
165504,that,ADP,8,-8,17.58,17.58
165509,of,ADP,14,-14,22.53,-22.53
165513,of,ADP,14,-14,22.53,-22.53
165518,that,ADP,8,-8,17.58,17.58
165525,in,ADP,6,-6,12.48,-12.48
165527,of,ADP,14,-14,22.53,-22.53
165531,in,ADP,6,-6,12.48,-12.48
165539,of,ADP,14,-14,22.53,-22.53
165543,of,ADP,14,-14,22.53,-22.53
165546,that,ADP,8,-8,17.58,17.58
165551,that,ADP,8,-8,17.58,17.58
165555,as,ADP,5,5,14.45,-14.45
165562,As,ADP,5,5,14.45,-14.45
165571,by,ADP,14,-14,96.72,-96.72
165576,in,ADP,6,-6,12.48,-12.48
165580,on,ADP,5,5,13.54,13.54
165583,on,ADP,5,5,13.54,13.54
165599,of,ADP,14,-14,22.53,-22.53
165603,of,ADP,14,-14,22.53,-22.53
165613,while,ADP,26,-26,179.63,179.63
165620,of,ADP,14,-14,22.53,-22.53
165623,of,ADP,14,-14,22.53,-22.53
165631,If,ADP,15,15,103.63,103.63
165632,in,ADP,6,-6,12.48,-12.48
165637,with,ADP,19,19,52.68,-52.68
165644,under,ADP,19,19,131.27,131.27
165651,in,ADP,6,-6,12.48,-12.48
165660,because,ADP,34,-34,234.90,-234.90
165667,of,ADP,14,-14,22.53,-22.53
165672,in,ADP,6,-6,12.48,-12.48
165676,since,ADP,18,-18,124.36,-124.36
165680,of,ADP,14,-14,22.53,-22.53
165688,of,ADP,14,-14,22.53,-22.53
165696,than,ADP,9,9,62.18,-62.18
165713,by,ADP,14,-14,96.72,-96.72
165724,in,ADP,6,-6,12.48,-12.48
165730,in,ADP,6,-6,12.48,-12.48
165735,in,ADP,6,-6,12.48,-12.48
165746,by,ADP,14,-14,96.72,-96.72
165755,of,ADP,14,-14,22.53,-22.53
165758,in,ADP,6,-6,12.48,-12.48
165762,of,ADP,14,-14,22.53,-22.53
165774,Like,ADP,28,-28,193.45,193.45
165782,of,ADP,14,-14,22.53,-22.53
165796,as,ADP,5,5,14.45,-14.45
165804,between,ADP,30,-30,207.26,207.26
165833,in,ADP,6,-6,12.48,-12.48
165847,in,ADP,6,-6,12.48,-12.48
165854,of,ADP,14,-14,22.53,-22.53
165862,in,ADP,6,-6,12.48,-12.48
165866,of,ADP,14,-14,22.53,-22.53
165868,by,ADP,14,-14,96.72,-96.72
165879,in,ADP,6,-6,12.48,-12.48
165886,as,ADP,5,5,14.45,-14.45
165892,of,ADP,14,-14,22.53,-22.53
165898,In,ADP,6,-6,12.48,-12.48
165905,of,ADP,14,-14,22.53,-22.53
165911,of,ADP,14,-14,22.53,-22.53
165927,as,ADP,5,5,14.45,-14.45
165936,with,ADP,19,19,52.68,-52.68
165940,of,ADP,14,-14,22.53,-22.53
165951,As,ADP,5,5,14.45,-14.45
165963,that,ADP,8,-8,17.58,17.58
165969,since,ADP,18,-18,124.36,-124.36
165973,with,ADP,19,19,52.68,-52.68
165976,of,ADP,14,-14,22.53,-22.53
165987,of,ADP,14,-14,22.53,-22.53
166004,of,ADP,14,-14,22.53,-22.53
166018,of,ADP,14,-14,22.53,-22.53
166023,in,ADP,6,-6,12.48,-12.48
166025,of,ADP,14,-14,22.53,-22.53
166029,that,ADP,8,-8,17.58,17.58
166036,of,ADP,14,-14,22.53,-22.53
166039,from,ADP,28,-28,193.45,193.45
166048,that,ADP,8,-8,17.58,17.58
166062,from,ADP,28,-28,193.45,193.45
166067,if,ADP,15,15,103.63,103.63
166070,in,ADP,6,-6,12.48,-12.48
166073,of,ADP,14,-14,22.53,-22.53
166088,on,ADP,5,5,13.54,13.54
166090,since,ADP,18,-18,124.36,-124.36
166096,that,ADP,8,-8,17.58,17.58
166099,of,ADP,14,-14,22.53,-22.53
166107,as,ADP,5,5,14.45,-14.45
166115,of,ADP,14,-14,22.53,-22.53
166127,of,ADP,14,-14,22.53,-22.53
166134,with,ADP,19,19,52.68,-52.68
166136,of,ADP,14,-14,22.53,-22.53
166144,than,ADP,9,9,62.18,-62.18
166147,of,ADP,14,-14,22.53,-22.53
166154,of,ADP,14,-14,22.53,-22.53
166161,by,ADP,14,-14,96.72,-96.72
166165,of,ADP,14,-14,22.53,-22.53
166168,as,ADP,5,5,14.45,-14.45
166182,by,ADP,14,-14,96.72,-96.72
166186,of,ADP,14,-14,22.53,-22.53
166190,of,ADP,14,-14,22.53,-22.53
166201,by,ADP,14,-14,96.72,-96.72
166203,at,ADP,3,3,9.13,9.13
166206,of,ADP,14,-14,22.53,-22.53
166215,by,ADP,14,-14,96.72,-96.72
166218,of,ADP,14,-14,22.53,-22.53
166224,of,ADP,14,-14,22.53,-22.53
166235,from,ADP,28,-28,193.45,193.45
166238,because,ADP,34,-34,234.90,-234.90
166243,of,ADP,14,-14,22.53,-22.53
166252,in,ADP,6,-6,12.48,-12.48
166265,that,ADP,8,-8,17.58,17.58
166286,out,ADP,9,9,62.18,-62.18
166287,of,ADP,14,-14,22.53,-22.53
166292,at,ADP,3,3,9.13,9.13
166297,into,ADP,10,-10,69.09,69.09
166305,than,ADP,9,9,62.18,-62.18
166315,in,ADP,6,-6,12.48,-12.48
166320,as,ADP,5,5,14.45,-14.45
166321,in,ADP,6,-6,12.48,-12.48
166333,that,ADP,8,-8,17.58,17.58
166338,in,ADP,6,-6,12.48,-12.48
166351,by,ADP,14,-14,96.72,-96.72
166358,by,ADP,14,-14,96.72,-96.72
166367,under,ADP,19,19,131.27,131.27
166370,of,ADP,14,-14,22.53,-22.53
166374,like,ADP,28,-28,193.45,193.45
166375,as,ADP,5,5,14.45,-14.45
166376,of,ADP,14,-14,22.53,-22.53
166379,of,ADP,14,-14,22.53,-22.53
166386,into,ADP,10,-10,69.09,69.09
166398,of,ADP,14,-14,22.53,-22.53
166401,with,ADP,19,19,52.68,-52.68
166412,from,ADP,28,-28,193.45,193.45
166422,of,ADP,14,-14,22.53,-22.53
166431,of,ADP,14,-14,22.53,-22.53
166436,in,ADP,6,-6,12.48,-12.48
166438,of,ADP,14,-14,22.53,-22.53
166442,that,ADP,8,-8,17.58,17.58
166446,into,ADP,10,-10,69.09,69.09
166454,of,ADP,14,-14,22.53,-22.53
166458,of,ADP,14,-14,22.53,-22.53
166463,in,ADP,6,-6,12.48,-12.48
166466,in,ADP,6,-6,12.48,-12.48
166475,because,ADP,34,-34,234.90,-234.90
166480,of,ADP,14,-14,22.53,-22.53
166489,of,ADP,14,-14,22.53,-22.53
166510,of,ADP,14,-14,22.53,-22.53
166522,in,ADP,6,-6,12.48,-12.48
166533,of,ADP,14,-14,22.53,-22.53
166538,As,ADP,5,5,14.45,-14.45
166544,against,ADP,26,-26,179.63,179.63
166547,in,ADP,6,-6,12.48,-12.48
166549,of,ADP,14,-14,22.53,-22.53
166551,so,ADP,6,-6,41.45,41.45
166558,without,ADP,28,-28,193.45,193.45
166564,against,ADP,26,-26,179.63,179.63
166568,of,ADP,14,-14,22.53,-22.53
166580,in,ADP,6,-6,12.48,-12.48
166585,with,ADP,19,19,52.68,-52.68
166596,on,ADP,5,5,13.54,13.54
166607,under,ADP,19,19,131.27,131.27
166611,because,ADP,34,-34,234.90,-234.90
166616,of,ADP,14,-14,22.53,-22.53
166623,in,ADP,6,-6,12.48,-12.48
166632,of,ADP,14,-14,22.53,-22.53
166638,in,ADP,6,-6,12.48,-12.48
166641,by,ADP,14,-14,96.72,-96.72
166648,on,ADP,5,5,13.54,13.54
166651,of,ADP,14,-14,22.53,-22.53
166659,in,ADP,6,-6,12.48,-12.48
166665,As,ADP,5,5,14.45,-14.45
166671,in,ADP,6,-6,12.48,-12.48
166681,from,ADP,28,-28,193.45,193.45
166689,of,ADP,14,-14,22.53,-22.53
166701,in,ADP,6,-6,12.48,-12.48
166703,from,ADP,28,-28,193.45,193.45
166713,of,ADP,14,-14,22.53,-22.53
166719,of,ADP,14,-14,22.53,-22.53
166721,with,ADP,19,19,52.68,-52.68
166724,of,ADP,14,-14,22.53,-22.53
166735,of,ADP,14,-14,22.53,-22.53
166738,of,ADP,14,-14,22.53,-22.53
166742,for,ADP,19,19,48.73,-48.73
166751,before,ADP,35,35,241.81,241.81
166763,in,ADP,6,-6,12.48,-12.48
166768,on,ADP,5,5,13.54,13.54
166771,In,ADP,6,-6,12.48,-12.48
166777,of,ADP,14,-14,22.53,-22.53
166780,in,ADP,6,-6,12.48,-12.48
166784,of,ADP,14,-14,22.53,-22.53
166793,that,ADP,8,-8,17.58,17.58
166798,of,ADP,14,-14,22.53,-22.53
166800,from,ADP,28,-28,193.45,193.45
166804,that,ADP,8,-8,17.58,17.58
166808,of,ADP,14,-14,22.53,-22.53
166812,by,ADP,14,-14,96.72,-96.72
166815,of,ADP,14,-14,22.53,-22.53
166825,that,ADP,8,-8,17.58,17.58
166838,for,ADP,19,19,48.73,-48.73
166846,For,ADP,19,19,48.73,-48.73
166850,that,ADP,8,-8,17.58,17.58
166851,if,ADP,15,15,103.63,103.63
166854,of,ADP,14,-14,22.53,-22.53
166857,of,ADP,14,-14,22.53,-22.53
166860,of,ADP,14,-14,22.53,-22.53
166862,of,ADP,14,-14,22.53,-22.53
166872,by,ADP,14,-14,96.72,-96.72
166897,of,ADP,14,-14,22.53,-22.53
166902,of,ADP,14,-14,22.53,-22.53
166913,of,ADP,14,-14,22.53,-22.53
166917,because,ADP,34,-34,234.90,-234.90
166935,of,ADP,14,-14,22.53,-22.53
166941,that,ADP,8,-8,17.58,17.58
166944,of,ADP,14,-14,22.53,-22.53
166948,under,ADP,19,19,131.27,131.27
166955,of,ADP,14,-14,22.53,-22.53
166958,with,ADP,19,19,52.68,-52.68
166963,about,ADP,25,25,172.72,-172.72
166972,as,ADP,5,5,14.45,-14.45
166974,of,ADP,14,-14,22.53,-22.53
166982,into,ADP,10,-10,69.09,69.09
166985,of,ADP,14,-14,22.53,-22.53
166988,on,ADP,5,5,13.54,13.54
166993,For,ADP,19,19,48.73,-48.73
166998,that,ADP,8,-8,17.58,17.58
167001,of,ADP,14,-14,22.53,-22.53
167006,on,ADP,5,5,13.54,13.54
167011,of,ADP,14,-14,22.53,-22.53
167013,in,ADP,6,-6,12.48,-12.48
167019,of,ADP,14,-14,22.53,-22.53
167027,with,ADP,19,19,52.68,-52.68
167040,As,ADP,5,5,14.45,-14.45
167045,than,ADP,9,9,62.18,-62.18
167047,as,ADP,5,5,14.45,-14.45
167063,of,ADP,14,-14,22.53,-22.53
167078,by,ADP,14,-14,96.72,-96.72
167095,of,ADP,14,-14,22.53,-22.53
167110,of,ADP,14,-14,22.53,-22.53
167121,in,ADP,6,-6,12.48,-12.48
167132,from,ADP,28,-28,193.45,193.45
167135,of,ADP,14,-14,22.53,-22.53
167138,of,ADP,14,-14,22.53,-22.53
167141,from,ADP,28,-28,193.45,193.45
167144,after,ADP,20,-20,138.18,-138.18
167149,as,ADP,5,5,14.45,-14.45
167152,after,ADP,20,-20,138.18,-138.18
167161,of,ADP,14,-14,22.53,-22.53
167164,in,ADP,6,-6,12.48,-12.48
167178,for,ADP,19,19,48.73,-48.73
167183,because,ADP,34,-34,234.90,-234.90
167201,in,ADP,6,-6,12.48,-12.48
167204,in,ADP,6,-6,12.48,-12.48
167213,that,ADP,8,-8,17.58,17.58
167217,above,ADP,35,35,241.81,241.81
167220,of,ADP,14,-14,22.53,-22.53
167240,of,ADP,14,-14,22.53,-22.53
167245,of,ADP,14,-14,22.53,-22.53
167259,about,ADP,25,25,172.72,-172.72
167263,in,ADP,6,-6,12.48,-12.48
167279,from,ADP,28,-28,193.45,193.45
167282,of,ADP,14,-14,22.53,-22.53
167294,with,ADP,19,19,52.68,-52.68
167297,of,ADP,14,-14,22.53,-22.53
167301,On,ADP,5,5,13.54,13.54
167305,of,ADP,14,-14,22.53,-22.53
167315,of,ADP,14,-14,22.53,-22.53
167317,in,ADP,6,-6,12.48,-12.48
167325,as,ADP,5,5,14.45,-14.45
167328,of,ADP,14,-14,22.53,-22.53
167331,on,ADP,5,5,13.54,13.54
167333,of,ADP,14,-14,22.53,-22.53
167343,with,ADP,19,19,52.68,-52.68
167350,for,ADP,19,19,48.73,-48.73
167351,as,ADP,5,5,14.45,-14.45
167354,of,ADP,14,-14,22.53,-22.53
167357,in,ADP,6,-6,12.48,-12.48
167376,of,ADP,14,-14,22.53,-22.53
167383,in,ADP,6,-6,12.48,-12.48
167387,of,ADP,14,-14,22.53,-22.53
167395,of,ADP,14,-14,22.53,-22.53
167399,of,ADP,14,-14,22.53,-22.53
167406,from,ADP,28,-28,193.45,193.45
167411,into,ADP,10,-10,69.09,69.09
167414,of,ADP,14,-14,22.53,-22.53
167434,on,ADP,5,5,13.54,13.54
167436,of,ADP,14,-14,22.53,-22.53
167439,into,ADP,10,-10,69.09,69.09
167445,As,ADP,5,5,14.45,-14.45
167451,as,ADP,5,5,14.45,-14.45
167457,as,ADP,5,5,14.45,-14.45
167463,of,ADP,14,-14,22.53,-22.53
167465,with,ADP,19,19,52.68,-52.68
167476,as,ADP,5,5,14.45,-14.45
167495,by,ADP,14,-14,96.72,-96.72
167497,as,ADP,5,5,14.45,-14.45
167501,in,ADP,6,-6,12.48,-12.48
167505,of,ADP,14,-14,22.53,-22.53
167508,of,ADP,14,-14,22.53,-22.53
167511,for,ADP,19,19,48.73,-48.73
167526,in,ADP,6,-6,12.48,-12.48
167530,of,ADP,14,-14,22.53,-22.53
167537,of,ADP,14,-14,22.53,-22.53
167542,in,ADP,6,-6,12.48,-12.48
167545,of,ADP,14,-14,22.53,-22.53
167559,in,ADP,6,-6,12.48,-12.48
167561,at,ADP,3,3,9.13,9.13
167566,of,ADP,14,-14,22.53,-22.53
167569,of,ADP,14,-14,22.53,-22.53
167575,of,ADP,14,-14,22.53,-22.53
167580,that,ADP,8,-8,17.58,17.58
167589,of,ADP,14,-14,22.53,-22.53
167593,in,ADP,6,-6,12.48,-12.48
167617,as,ADP,5,5,14.45,-14.45
167626,of,ADP,14,-14,22.53,-22.53
167634,of,ADP,14,-14,22.53,-22.53
167641,on,ADP,5,5,13.54,13.54
167650,as,ADP,5,5,14.45,-14.45
167660,than,ADP,9,9,62.18,-62.18
167672,beyond,ADP,26,-26,179.63,179.63
167676,of,ADP,14,-14,22.53,-22.53
167687,except,ADP,42,-42,290.17,-290.17
167688,in,ADP,6,-6,12.48,-12.48
167693,that,ADP,8,-8,17.58,17.58
167696,of,ADP,14,-14,22.53,-22.53
167699,of,ADP,14,-14,22.53,-22.53
167701,as,ADP,5,5,14.45,-14.45
167710,in,ADP,6,-6,12.48,-12.48
167716,of,ADP,14,-14,22.53,-22.53
167720,of,ADP,14,-14,22.53,-22.53
167723,of,ADP,14,-14,22.53,-22.53
167726,of,ADP,14,-14,22.53,-22.53
167737,of,ADP,14,-14,22.53,-22.53
167739,in,ADP,6,-6,12.48,-12.48
167746,for,ADP,19,19,48.73,-48.73
167750,in,ADP,6,-6,12.48,-12.48
167753,of,ADP,14,-14,22.53,-22.53
167756,of,ADP,14,-14,22.53,-22.53
167762,in,ADP,6,-6,12.48,-12.48
167765,of,ADP,14,-14,22.53,-22.53
167769,as,ADP,5,5,14.45,-14.45
167772,in,ADP,6,-6,12.48,-12.48
167774,of,ADP,14,-14,22.53,-22.53
167782,from,ADP,28,-28,193.45,193.45
167788,of,ADP,14,-14,22.53,-22.53
167793,by,ADP,14,-14,96.72,-96.72
167802,If,ADP,15,15,103.63,103.63
167804,that,ADP,8,-8,17.58,17.58
167807,of,ADP,14,-14,22.53,-22.53
167813,of,ADP,14,-14,22.53,-22.53
167817,in,ADP,6,-6,12.48,-12.48
167819,on,ADP,5,5,13.54,13.54
167830,of,ADP,14,-14,22.53,-22.53
167839,of,ADP,14,-14,22.53,-22.53
167842,that,ADP,8,-8,17.58,17.58
167846,with,ADP,19,19,52.68,-52.68
167850,with,ADP,19,19,52.68,-52.68
167857,at,ADP,3,3,9.13,9.13
167871,because,ADP,34,-34,234.90,-234.90
167876,of,ADP,14,-14,22.53,-22.53
167879,of,ADP,14,-14,22.53,-22.53
167894,of,ADP,14,-14,22.53,-22.53
167896,in,ADP,6,-6,12.48,-12.48
167899,of,ADP,14,-14,22.53,-22.53
167916,though,ADP,29,29,200.35,-200.35
167928,with,ADP,19,19,52.68,-52.68
167932,of,ADP,14,-14,22.53,-22.53
167936,of,ADP,14,-14,22.53,-22.53
167940,of,ADP,14,-14,22.53,-22.53
167949,that,ADP,8,-8,17.58,17.58
167951,of,ADP,14,-14,22.53,-22.53
167954,across,ADP,24,-24,165.81,165.81
167957,for,ADP,19,19,48.73,-48.73
167959,of,ADP,14,-14,22.53,-22.53
167972,in,ADP,6,-6,12.48,-12.48
167977,of,ADP,14,-14,22.53,-22.53
167981,of,ADP,14,-14,22.53,-22.53
167993,of,ADP,14,-14,22.53,-22.53
168006,of,ADP,14,-14,22.53,-22.53
168011,on,ADP,5,5,13.54,13.54
168015,of,ADP,14,-14,22.53,-22.53
168019,without,ADP,28,-28,193.45,193.45
168026,of,ADP,14,-14,22.53,-22.53
168029,that,ADP,8,-8,17.58,17.58
168042,if,ADP,15,15,103.63,103.63
168049,in,ADP,6,-6,12.48,-12.48
168052,of,ADP,14,-14,22.53,-22.53
168056,as,ADP,5,5,14.45,-14.45
168059,of,ADP,14,-14,22.53,-22.53
168078,in,ADP,6,-6,12.48,-12.48
168082,out,ADP,9,9,62.18,-62.18
168083,of,ADP,14,-14,22.53,-22.53
168087,of,ADP,14,-14,22.53,-22.53
168097,of,ADP,14,-14,22.53,-22.53
168108,on,ADP,5,5,13.54,13.54
168111,of,ADP,14,-14,22.53,-22.53
168128,of,ADP,14,-14,22.53,-22.53
168140,in,ADP,6,-6,12.48,-12.48
168144,with,ADP,19,19,52.68,-52.68
168147,above,ADP,35,35,241.81,241.81
168151,below,ADP,35,35,241.81,241.81
168168,beyond,ADP,26,-26,179.63,179.63
168173,with,ADP,19,19,52.68,-52.68
168180,than,ADP,9,9,62.18,-62.18
168187,that,ADP,8,-8,17.58,17.58
168190,that,ADP,8,-8,17.58,17.58
168197,beyond,ADP,26,-26,179.63,179.63
168206,in,ADP,6,-6,12.48,-12.48
168242,during,ADP,34,-34,234.90,-234.90
168245,of,ADP,14,-14,22.53,-22.53
168259,of,ADP,14,-14,22.53,-22.53
168262,of,ADP,14,-14,22.53,-22.53
168264,of,ADP,14,-14,22.53,-22.53
168268,that,ADP,8,-8,17.58,17.58
168273,by,ADP,14,-14,96.72,-96.72
168282,that,ADP,8,-8,17.58,17.58
168285,of,ADP,14,-14,22.53,-22.53
168293,In,ADP,6,-6,12.48,-12.48
168295,of,ADP,14,-14,22.53,-22.53
168297,of,ADP,14,-14,22.53,-22.53
168301,on,ADP,5,5,13.54,13.54
168309,as,ADP,5,5,14.45,-14.45
168313,of,ADP,14,-14,22.53,-22.53
168317,from,ADP,28,-28,193.45,193.45
168320,of,ADP,14,-14,22.53,-22.53
168341,as,ADP,5,5,14.45,-14.45
168346,of,ADP,14,-14,22.53,-22.53
168348,as,ADP,5,5,14.45,-14.45
168349,from,ADP,28,-28,193.45,193.45
168356,into,ADP,10,-10,69.09,69.09
168362,out,ADP,9,9,62.18,-62.18
168363,of,ADP,14,-14,22.53,-22.53
168380,in,ADP,6,-6,12.48,-12.48
168392,of,ADP,14,-14,22.53,-22.53
168407,during,ADP,34,-34,234.90,-234.90
168417,for,ADP,19,19,48.73,-48.73
168421,by,ADP,14,-14,96.72,-96.72
168424,of,ADP,14,-14,22.53,-22.53
168434,as,ADP,5,5,14.45,-14.45
168438,within,ADP,25,25,172.72,-172.72
168441,of,ADP,14,-14,22.53,-22.53
168453,at,ADP,3,3,9.13,9.13
168469,of,ADP,14,-14,22.53,-22.53
168472,in,ADP,6,-6,12.48,-12.48
168475,of,ADP,14,-14,22.53,-22.53
168481,as,ADP,5,5,14.45,-14.45
168485,into,ADP,10,-10,69.09,69.09
168490,of,ADP,14,-14,22.53,-22.53
168498,of,ADP,14,-14,22.53,-22.53
168514,along,ADP,26,-26,179.63,179.63
