Sequence,Word,Tag,T1_Raw,T1_Plot,T2_Raw,T2_Plot
103111,ascetic,ADJ,27,27,186.54,-186.54
103112,i,ADJ,4,-4,9.59,9.59
103116,great,ADJ,21,21,145.08,145.08
103158,Indian,ADJ,20,-20,138.18,-138.18
103167,tenth,ADJ,9,9,62.18,-62.18
103168,zodiacal,ADJ,52,-52,359.26,359.26
103266,heavenly,ADJ,32,-32,221.08,221.08
103270,Malleable,ADJ,50,-50,345.44,345.44
103332,ii,ADJ,8,-8,55.27,55.27
103360,lower,ADJ,26,-26,179.63,179.63
103393,terrestrial,ADJ,35,35,241.81,241.81
103394,i,ADJ,4,-4,9.59,9.59
103413,Conscious,ADJ,39,39,269.44,269.44
103416,i,ADJ,4,-4,9.59,9.59
103419,necessary,ADJ,25,25,172.72,-172.72
103422,earthly,ADJ,20,-20,138.18,-138.18
103430,third,ADJ,20,-20,138.18,-138.18
103453,higher,ADJ,30,-30,207.26,207.26
103454,ii,ADJ,8,-8,55.27,55.27
103464,higher,ADJ,30,-30,207.26,207.26
103479,full,ADJ,30,-30,207.26,207.26
103502,ii,ADJ,8,-8,55.27,55.27
103503,Higher,ADJ,30,-30,207.26,207.26
103504,i,ADJ,4,-4,9.59,9.59
103524,divine,ADJ,32,-32,221.08,221.08
103532,dual,ADJ,20,-20,138.18,-138.18
103562,i,ADJ,4,-4,9.59,9.59
103579,conscious,ADJ,39,39,269.44,269.44
103590,unconscious,ADJ,46,-46,317.80,317.80
103591,ii,ADJ,8,-8,55.27,55.27
103632,Self-consciousness,ADJ,70,-70,483.61,483.61
103634,ii,ADJ,8,-8,55.27,55.27
103643,Solar,ADJ,20,-20,138.18,-138.18
103658,conscious,ADJ,39,39,269.44,269.44
103662,Spiritual,ADJ,44,-44,303.99,303.99
103668,upper,ADJ,37,37,255.62,255.62
103684,visible,ADJ,48,-48,331.62,331.62
103690,ii,ADJ,8,-8,55.27,55.27
103707,ii,ADJ,8,-8,55.27,55.27
103709,active,ADJ,31,31,214.17,-214.17
103716,Manas-less,ADJ,32,-32,221.08,221.08
103752,Mind-born,ADJ,45,45,310.89,-310.89
103755,i,ADJ,4,-4,9.59,9.59
103775,Manasic,ADJ,30,-30,207.26,207.26
103855,ii,ADJ,8,-8,55.27,55.27
103860,dead,ADJ,15,15,103.63,103.63
103862,i,ADJ,4,-4,9.59,9.59
103898,Synchronistic,ADJ,47,47,324.71,-324.71
103925,ii,ADJ,8,-8,55.27,55.27
103935,s,ADJ,3,3,20.73,-20.73
103961,i,ADJ,4,-4,9.59,9.59
103966,secret,ADJ,19,19,131.27,131.27
103973,hidden,ADJ,23,23,158.90,-158.90
103995,Initial,ADJ,24,-24,165.81,165.81
104008,i,ADJ,4,-4,9.59,9.59
104021,sixth,ADJ,30,-30,207.26,207.26
104054,secondary,ADJ,30,-30,207.26,207.26
104180,full,ADJ,30,-30,207.26,207.26
104182,disfigured,ADJ,57,57,393.80,393.80
104183,ii,ADJ,8,-8,55.27,55.27
104187,connubial,ADJ,47,47,324.71,-324.71
104216,bi-sexual,ADJ,54,-54,373.07,373.07
104235,i,ADJ,4,-4,9.59,9.59
104248,different,ADJ,42,-42,290.17,-290.17
104257,fourteen,ADJ,29,29,200.35,-200.35
104273,identical,ADJ,35,35,241.81,241.81
104318,mixed,ADJ,38,-38,262.53,-262.53
104319,ii,ADJ,8,-8,55.27,55.27
104374,i,ADJ,4,-4,9.59,9.59
104404,i,ADJ,4,-4,9.59,9.59
104419,third,ADJ,20,-20,138.18,-138.18
104457,new,ADJ,13,13,89.81,89.81
104458,i,ADJ,4,-4,9.59,9.59
104466,individual,ADJ,55,55,379.98,379.98
104467,i,ADJ,4,-4,9.59,9.59
104478,present,ADJ,26,-26,179.63,179.63
104479,i,ADJ,4,-4,9.59,9.59
104482,great,ADJ,21,21,145.08,145.08
104483,ii,ADJ,8,-8,55.27,55.27
104487,first,ADJ,24,-24,165.81,165.81
104505,short,ADJ,16,-16,110.54,-110.54
104506,i,ADJ,4,-4,9.59,9.59
104565,first,ADJ,24,-24,165.81,165.81
104570,new,ADJ,13,13,89.81,89.81
104571,ii,ADJ,8,-8,55.27,55.27
104583,i,ADJ,4,-4,9.59,9.59
104588,Higher,ADJ,30,-30,207.26,207.26
104594,future,ADJ,28,-28,193.45,193.45
104595,i,ADJ,4,-4,9.59,9.59
104603,second,ADJ,23,23,158.90,-158.90
104604,ii,ADJ,8,-8,55.27,55.27
104620,ii,ADJ,8,-8,55.27,55.27
104623,new,ADJ,13,13,89.81,89.81
104624,ii,ADJ,8,-8,55.27,55.27
104648,more,ADJ,18,-18,124.36,-124.36
104671,previous,ADJ,49,49,338.53,-338.53
104672,ii,ADJ,8,-8,55.27,55.27
104699,human,ADJ,22,-22,151.99,151.99
104705,active,ADJ,31,31,214.17,-214.17
104722,third,ADJ,20,-20,138.18,-138.18
104736,pre-septenary,ADJ,47,47,324.71,-324.71
104737,ii,ADJ,8,-8,55.27,55.27
104765,new,ADJ,13,13,89.81,89.81
104767,new,ADJ,13,13,89.81,89.81
104768,i,ADJ,4,-4,9.59,9.59
104771,next,ADJ,22,-22,151.99,151.99
104773,new,ADJ,13,13,89.81,89.81
104794,i,ADJ,4,-4,9.59,9.59
104796,s,ADJ,3,3,20.73,-20.73
104805,previous,ADJ,49,49,338.53,-338.53
104806,ii,ADJ,8,-8,55.27,55.27
104809,other,ADJ,14,-14,96.72,-96.72
104810,ii,ADJ,8,-8,55.27,55.27
104813,previous,ADJ,49,49,338.53,-338.53
104814,ii,ADJ,8,-8,55.27,55.27
104818,different,ADJ,42,-42,290.17,-290.17
104828,i,ADJ,4,-4,9.59,9.59
104831,future,ADJ,28,-28,193.45,193.45
104832,i,ADJ,4,-4,9.59,9.59
104835,previous,ADJ,49,49,338.53,-338.53
104836,i,ADJ,4,-4,9.59,9.59
104839,previous,ADJ,49,49,338.53,-338.53
104840,i,ADJ,4,-4,9.59,9.59
104843,other,ADJ,14,-14,96.72,-96.72
104844,ii,ADJ,8,-8,55.27,55.27
104852,previous,ADJ,49,49,338.53,-338.53
104853,i,ADJ,4,-4,9.59,9.59
104863,ii,ADJ,8,-8,55.27,55.27
104875,secret,ADJ,19,19,131.27,131.27
104906,second,ADJ,23,23,158.90,-158.90
104938,Mind-born,ADJ,45,45,310.89,-310.89
104964,Sweat-born,ADJ,41,41,283.26,283.26
104992,same,ADJ,15,15,103.63,103.63
104996,ii,ADJ,8,-8,55.27,55.27
105011,Egyptian,ADJ,35,35,241.81,241.81
105018,more,ADJ,18,-18,124.36,-124.36
105036,western,ADJ,23,23,158.90,-158.90
105045,fiery-bodied,ADJ,55,55,379.98,379.98
105046,ii,ADJ,8,-8,55.27,55.27
105049,ii,ADJ,8,-8,55.27,55.27
105054,same,ADJ,15,15,103.63,103.63
105059,septenary,ADJ,28,-28,193.45,193.45
105105,generative,ADJ,44,-44,303.99,303.99
105123,monstrous,ADJ,34,-34,234.90,-234.90
105208,ii,ADJ,8,-8,55.27,55.27
105230,universal,ADJ,44,-44,303.99,303.99
105239,true,ADJ,12,-12,82.91,-82.91
105240,ii,ADJ,8,-8,55.27,55.27
105243,speculative,ADJ,60,-60,414.53,-414.53
105244,i,ADJ,4,-4,9.59,9.59
105266,ii,ADJ,8,-8,55.27,55.27
105270,i,ADJ,4,-4,9.59,9.59
105271,Geological,ADJ,59,59,407.62,407.62
105291,Masoretic,ADJ,36,-36,248.72,-248.72
105338,l,ADJ,7,7,48.36,-48.36
105404,generative,ADJ,44,-44,303.99,303.99
105405,i,ADJ,4,-4,9.59,9.59
105440,i,ADJ,4,-4,9.59,9.59
105459,i,ADJ,4,-4,9.59,9.59
105505,i,ADJ,4,-4,9.59,9.59
105523,human,ADJ,22,-22,151.99,151.99
105527,absolute,ADJ,36,-36,248.72,-248.72
105528,i,ADJ,4,-4,9.59,9.59
105563,evil,ADJ,27,27,186.54,-186.54
105574,i,ADJ,4,-4,9.59,9.59
105580,male,ADJ,19,19,131.27,131.27
105595,i,ADJ,4,-4,9.59,9.59
105598,ii,ADJ,8,-8,55.27,55.27
105658,i,ADJ,4,-4,9.59,9.59
105674,deceitful,ADJ,44,-44,303.99,303.99
105675,i,ADJ,4,-4,9.59,9.59
105693,i,ADJ,4,-4,9.59,9.59
105747,astral,ADJ,20,-20,138.18,-138.18
105774,ii,ADJ,8,-8,55.27,55.27
105806,ii,ADJ,8,-8,55.27,55.27
105873,early,ADJ,15,15,103.63,103.63
105912,ascetic,ADJ,27,27,186.54,-186.54
105913,ii,ADJ,8,-8,55.27,55.27
105929,Median,ADJ,24,-24,165.81,165.81
105937,common,ADJ,34,-34,234.90,-234.90
105938,i,ADJ,4,-4,9.59,9.59
105979,Real,ADJ,15,15,103.63,103.63
105990,mystic,ADJ,25,25,172.72,-172.72
105991,i,ADJ,4,-4,9.59,9.59
105993,Early,ADJ,15,15,103.63,103.63
106038,ii,ADJ,8,-8,55.27,55.27
106062,ii,ADJ,8,-8,55.27,55.27
106137,French,ADJ,31,31,214.17,-214.17
106143,gigantic,ADJ,45,45,310.89,-310.89
106144,ii,ADJ,8,-8,55.27,55.27
106301,ingrained,ADJ,38,-38,262.53,-262.53
106305,Mercurial,ADJ,46,-46,317.80,317.80
106306,paradisiacal,ADJ,58,-58,400.71,-400.71
106339,ii,ADJ,8,-8,55.27,55.27
106405,ii,ADJ,8,-8,55.27,55.27
106408,i,ADJ,4,-4,9.59,9.59
106421,i,ADJ,4,-4,9.59,9.59
106494,Egyptian,ADJ,35,35,241.81,241.81
106508,good,ADJ,24,-24,165.81,165.81
106511,Merian,ADJ,23,23,158.90,-158.90
106515,Meridian,ADJ,33,33,227.99,227.99
106516,Ecliptic,ADJ,46,-46,317.80,317.80
106518,parallel,ADJ,44,-44,303.99,303.99
106566,ii,ADJ,8,-8,55.27,55.27
106597,ii,ADJ,8,-8,55.27,55.27
106620,old,ADJ,16,-16,110.54,-110.54
106642,Mesopotamio-Iranian,ADJ,72,-72,497.43,497.43
106723,new,ADJ,13,13,89.81,89.81
106782,Successive,ADJ,51,51,352.35,-352.35
106805,s,ADJ,3,3,20.73,-20.73
106872,scientific,ADJ,46,-46,317.80,317.80
106873,i,ADJ,4,-4,9.59,9.59
106892,impossible,ADJ,61,61,421.43,421.43
106937,i,ADJ,4,-4,9.59,9.59
106939,united,ADJ,19,19,131.27,131.27
106959,i,ADJ,4,-4,9.59,9.59
106974,Life-germ,ADJ,50,-50,345.44,345.44
106978,Organic,ADJ,36,-36,248.72,-248.72
106989,other,ADJ,14,-14,96.72,-96.72
106990,ii,ADJ,8,-8,55.27,55.27
106995,early,ADJ,15,15,103.63,103.63
106998,Meteorological,ADJ,66,-66,455.98,455.98
107003,early,ADJ,15,15,103.63,103.63
107039,i,ADJ,4,-4,9.59,9.59
107042,i,ADJ,4,-4,9.59,9.59
107047,Metrographical,ADJ,76,-76,525.07,525.07
107050,Metrological,ADJ,62,-62,428.34,-428.34
107072,Mexican,ADJ,44,-44,303.99,303.99
107110,antediluvian,ADJ,51,51,352.35,-352.35
107111,ii,ADJ,8,-8,55.27,55.27
107150,unto,ADJ,11,11,76.00,76.00
107151,i,ADJ,4,-4,9.59,9.59
107280,i,ADJ,4,-4,9.59,9.59
107328,Lower,ADJ,26,-26,179.63,179.63
107336,i,ADJ,4,-4,9.59,9.59
107347,ii,ADJ,8,-8,55.27,55.27
107353,Mid-Tertiary,ADJ,38,-38,262.53,-262.53
107391,Midian,ADJ,27,27,186.54,-186.54
107407,other,ADJ,14,-14,96.72,-96.72
107454,Norwegian,ADJ,41,41,283.26,283.26
107469,sun,ADJ,10,-10,69.09,69.09
107493,i,ADJ,4,-4,9.59,9.59
107524,i,ADJ,4,-4,9.59,9.59
107533,exoteric,ADJ,41,41,283.26,283.26
107534,i,ADJ,4,-4,9.59,9.59
107546,sixth,ADJ,30,-30,207.26,207.26
107547,i,ADJ,4,-4,9.59,9.59
107565,European,ADJ,32,-32,221.08,221.08
107593,thrice-wise,ADJ,41,41,283.26,283.26
107618,Mind-born,ADJ,45,45,310.89,-310.89
107669,Will-born,ADJ,52,-52,359.26,359.26
107685,Creative,ADJ,37,37,255.62,255.62
107796,noble,ADJ,27,27,186.54,-186.54
107844,universe,ADJ,36,-36,248.72,-248.72
107845,i,ADJ,4,-4,9.59,9.59
107852,Self-existent,ADJ,53,53,366.16,-366.16
107865,eternal,ADJ,19,19,131.27,131.27
107866,ii,ADJ,8,-8,55.27,55.27
107904,i,ADJ,4,-4,9.59,9.59
107911,i,ADJ,4,-4,9.59,9.59
108063,i,ADJ,4,-4,9.59,9.59
108066,higher,ADJ,30,-30,207.26,207.26
108067,i,ADJ,4,-4,9.59,9.59
108075,alive,ADJ,29,29,200.35,-200.35
108214,Âtmâ-Buddhi,ADJ,49,49,338.53,-338.53
108215,i,ADJ,4,-4,9.59,9.59
108224,human,ADJ,22,-22,151.99,151.99
108229,cosmic,ADJ,35,35,241.81,241.81
108230,i,ADJ,4,-4,9.59,9.59
108273,ii,ADJ,8,-8,55.27,55.27
108282,first,ADJ,24,-24,165.81,165.81
108290,ii,ADJ,8,-8,55.27,55.27
108295,separate,ADJ,28,-28,193.45,193.45
108296,i,ADJ,4,-4,9.59,9.59
108312,transitional,ADJ,36,-36,248.72,-248.72
108313,i,ADJ,4,-4,9.59,9.59
108324,Higher,ADJ,30,-30,207.26,207.26
108327,ii,ADJ,8,-8,55.27,55.27
108361,Indivisible,ADJ,64,-64,442.16,-442.16
108371,ii,ADJ,8,-8,55.27,55.27
108374,i,ADJ,4,-4,9.59,9.59
108419,Mathematical,ADJ,50,-50,345.44,345.44
108422,i,ADJ,4,-4,9.59,9.59
108490,i,ADJ,4,-4,9.59,9.59
108551,i,ADJ,4,-4,9.59,9.59
108578,i,ADJ,4,-4,9.59,9.59
108645,ii,ADJ,8,-8,55.27,55.27
108666,septenary,ADJ,28,-28,193.45,193.45
108685,i,ADJ,4,-4,9.59,9.59
108692,i,ADJ,4,-4,9.59,9.59
108759,i,ADJ,4,-4,9.59,9.59
108763,i,ADJ,4,-4,9.59,9.59
108781,ii,ADJ,8,-8,55.27,55.27
108787,i,ADJ,4,-4,9.59,9.59
108794,ii,ADJ,8,-8,55.27,55.27
108795,Metaphysical,ADJ,54,-54,373.07,373.07
108803,i,ADJ,4,-4,9.59,9.59
108831,metaphysical,ADJ,54,-54,373.07,373.07
108832,i,ADJ,4,-4,9.59,9.59
108841,future,ADJ,28,-28,193.45,193.45
108842,ii,ADJ,8,-8,55.27,55.27
108849,Semi-conscious,ADJ,56,-56,386.89,-386.89
108850,i,ADJ,4,-4,9.59,9.59
108858,i,ADJ,4,-4,9.59,9.59
108862,empty,ADJ,24,-24,165.81,165.81
108863,ii,ADJ,8,-8,55.27,55.27
108866,i,ADJ,4,-4,9.59,9.59
108875,Spiritual,ADJ,44,-44,303.99,303.99
108881,ii,ADJ,8,-8,55.27,55.27
108882,Sub-planetary,ADJ,55,55,379.98,379.98
108883,i,ADJ,4,-4,9.59,9.59
108910,i,ADJ,4,-4,9.59,9.59
108913,i,ADJ,4,-4,9.59,9.59
108926,immortal,ADJ,40,-40,276.35,-276.35
108927,impersonal,ADJ,49,49,338.53,-338.53
108928,ii,ADJ,8,-8,55.27,55.27
108943,Super-cosmic,ADJ,62,-62,428.34,-428.34
108944,i,ADJ,4,-4,9.59,9.59
108956,i,ADJ,4,-4,9.59,9.59
108970,simplest,ADJ,41,41,283.26,283.26
108973,ii,ADJ,8,-8,55.27,55.27
108976,i,ADJ,4,-4,9.59,9.59
109007,Moneron-like,ADJ,53,53,366.16,-366.16
109062,Mongolo-Turanian,ADJ,62,-62,428.34,-428.34
109064,Indo-European,ADJ,47,47,324.71,-324.71
109065,i,ADJ,4,-4,9.59,9.59
109093,Single,ADJ,29,29,200.35,-200.35
109096,i,ADJ,4,-4,9.59,9.59
109099,Monist-Agnostic,ADJ,57,57,393.80,393.80
109100,i,ADJ,4,-4,9.59,9.59
109101,Monistic,ADJ,34,-34,234.90,-234.90
109117,Mammalian,ADJ,46,-46,317.80,317.80
109129,present,ADJ,26,-26,179.63,179.63
109130,ii,ADJ,8,-8,55.27,55.27
109133,Special,ADJ,38,-38,262.53,-262.53
109137,Monkey-coloured,ADJ,69,69,476.70,-476.70
109140,Monkey-faced,ADJ,59,59,407.62,407.62
109143,ii,ADJ,8,-8,55.27,55.27
109192,Egyptian,ADJ,35,35,241.81,241.81
109193,geographical,ADJ,73,73,504.34,-504.34
109194,i,ADJ,4,-4,9.59,9.59
109305,identical,ADJ,35,35,241.81,241.81
109354,Bi-sexual,ADJ,54,-54,373.07,373.07
109414,Cow-horned,ADJ,42,-42,290.17,-290.17
109415,ii,ADJ,8,-8,55.27,55.27
109479,Dog-headed,ADJ,41,41,283.26,283.26
109523,generative,ADJ,44,-44,303.99,303.99
109528,generative,ADJ,44,-44,303.99,303.99
109542,ii,ADJ,8,-8,55.27,55.27
109549,new,ADJ,13,13,89.81,89.81
109550,ii,ADJ,8,-8,55.27,55.27
109584,fourth,ADJ,29,29,200.35,-200.35
109585,i,ADJ,4,-4,9.59,9.59
109655,real,ADJ,15,15,103.63,103.63
109679,Jewish,ADJ,39,39,269.44,269.44
109713,i,ADJ,4,-4,9.59,9.59
109727,Life-giver,ADJ,60,-60,414.53,-414.53
109761,Luminous,ADJ,38,-38,262.53,-262.53
109768,ii,ADJ,8,-8,55.27,55.27
109816,many,ADJ,13,13,89.81,89.81
109817,i,ADJ,4,-4,9.59,9.59
109825,Metaphysical,ADJ,54,-54,373.07,373.07
109843,great,ADJ,21,21,145.08,145.08
109844,ii,ADJ,8,-8,55.27,55.27
109875,Mysterious,ADJ,34,-34,234.90,-234.90
109914,terrestrial,ADJ,35,35,241.81,241.81
109931,Older,ADJ,22,-22,151.99,151.99
109938,ii,ADJ,8,-8,55.27,55.27
109971,i,ADJ,4,-4,9.59,9.59
109996,dead,ADJ,15,15,103.63,103.63
109997,i,ADJ,4,-4,9.59,9.59
110012,physical,ADJ,41,41,283.26,283.26
110076,Secular,ADJ,31,31,214.17,-214.17
110083,Semitic,ADJ,30,-30,207.26,207.26
110095,all-potential,ADJ,50,-50,345.44,345.44
110096,ii,ADJ,8,-8,55.27,55.27
110134,ii,ADJ,8,-8,55.27,55.27
110144,Sun-ray,ADJ,17,17,117.45,117.45
110218,clear,ADJ,23,23,158.90,-158.90
110262,Moon-like,ADJ,45,45,310.89,-310.89
110301,ii,ADJ,8,-8,55.27,55.27
110326,ii,ADJ,8,-8,55.27,55.27
110350,Christian,ADJ,33,33,227.99,227.99
110393,Anonymous,ADJ,29,29,200.35,-200.35
110556,swan,ADJ,17,17,117.45,117.45
110637,living,ADJ,44,-44,303.99,303.99
110644,fiery,ADJ,21,21,145.08,145.08
110665,Most,ADJ,16,-16,110.54,-110.54
110666,Holy,ADJ,14,-14,96.72,-96.72
110678,i,ADJ,4,-4,9.59,9.59
110679,Phœnician,ADJ,39,39,269.44,269.44
110682,i,ADJ,4,-4,9.59,9.59
110690,great,ADJ,21,21,145.08,145.08
110691,ii,ADJ,8,-8,55.27,55.27
110728,i,ADJ,4,-4,9.59,9.59
110731,white,ADJ,20,-20,138.18,-138.18
110745,Creative,ADJ,37,37,255.62,255.62
110786,great,ADJ,21,21,145.08,145.08
110805,cosmic,ADJ,35,35,241.81,241.81
110808,i,ADJ,4,-4,9.59,9.59
110813,fiery,ADJ,21,21,145.08,145.08
110814,i,ADJ,4,-4,9.59,9.59
110833,Greek,ADJ,35,35,241.81,241.81
110859,Invisible,ADJ,54,-54,373.07,373.07
110884,i,ADJ,4,-4,9.59,9.59
110895,abstract,ADJ,36,-36,248.72,-248.72
110949,first,ADJ,24,-24,165.81,165.81
111009,first,ADJ,24,-24,165.81,165.81
111018,fourth,ADJ,29,29,200.35,-200.35
111019,i,ADJ,4,-4,9.59,9.59
111023,Stone-cold,ADJ,34,-34,234.90,-234.90
111024,i,ADJ,4,-4,9.59,9.59
111027,seventh,ADJ,27,27,186.54,-186.54
111051,great,ADJ,21,21,145.08,145.08
111052,ii,ADJ,8,-8,55.27,55.27
111064,Mother-Earth,ADJ,36,-36,248.72,-248.72
111065,i,ADJ,4,-4,9.59,9.59
111069,i,ADJ,4,-4,9.59,9.59
111087,i,ADJ,4,-4,9.59,9.59
111114,i,ADJ,4,-4,9.59,9.59
111120,i,ADJ,4,-4,9.59,9.59
111150,i,ADJ,4,-4,9.59,9.59
111159,exact,ADJ,30,-30,207.26,207.26
111160,i,ADJ,4,-4,9.59,9.59
111172,i,ADJ,4,-4,9.59,9.59
111175,invisible,ADJ,54,-54,373.07,373.07
111176,ii,ADJ,8,-8,55.27,55.27
111191,manth,ADJ,18,-18,124.36,-124.36
111210,circular,ADJ,44,-44,303.99,303.99
111215,indivisible,ADJ,64,-64,442.16,-442.16
111216,i,ADJ,4,-4,9.59,9.59
111242,molecular,ADJ,47,47,324.71,-324.71
111243,i,ADJ,4,-4,9.59,9.59
111269,human,ADJ,22,-22,151.99,151.99
111272,i,ADJ,4,-4,9.59,9.59
111347,ii,ADJ,8,-8,55.27,55.27
111410,great,ADJ,21,21,145.08,145.08
111432,Unknowable,ADJ,62,-62,428.34,-428.34
111433,i,ADJ,4,-4,9.59,9.59
111464,i,ADJ,4,-4,9.59,9.59
111476,religious,ADJ,44,-44,303.99,303.99
111493,i,ADJ,4,-4,9.59,9.59
111504,i,ADJ,4,-4,9.59,9.59
111523,Adi-Shakti,ADJ,42,-42,290.17,-290.17
111536,ii,ADJ,8,-8,55.27,55.27
111538,female,ADJ,31,31,214.17,-214.17
111552,primary,ADJ,38,-38,262.53,-262.53
111565,female,ADJ,31,31,214.17,-214.17
111578,Ever-invisible,ADJ,76,-76,525.07,525.07
111602,great,ADJ,21,21,145.08,145.08
111603,ii,ADJ,8,-8,55.27,55.27
111605,abstract,ADJ,36,-36,248.72,-248.72
111609,unmanifested,ADJ,47,47,324.71,-324.71
111640,invisible,ADJ,54,-54,373.07,373.07
111642,comprehensible,ADJ,75,75,518.16,-518.16
111643,i,ADJ,4,-4,9.59,9.59
111645,cosmic,ADJ,35,35,241.81,241.81
111649,homogeneous,ADJ,46,-46,317.80,317.80
111687,Root-nature,ADJ,28,-28,193.45,193.45
111688,i,ADJ,4,-4,9.59,9.59
111697,first,ADJ,24,-24,165.81,165.81
111703,i,ADJ,4,-4,9.59,9.59
111715,Super-astral,ADJ,47,47,324.71,-324.71
111717,first,ADJ,24,-24,165.81,165.81
111727,cosmic,ADJ,35,35,241.81,241.81
111774,other,ADJ,14,-14,96.72,-96.72
111775,i,ADJ,4,-4,9.59,9.59
111792,dead,ADJ,15,15,103.63,103.63
111799,Egyptian,ADJ,35,35,241.81,241.81
111800,i,ADJ,4,-4,9.59,9.59
111824,s,ADJ,3,3,20.73,-20.73
111832,Egyptian,ADJ,35,35,241.81,241.81
111841,dead,ADJ,15,15,103.63,103.63
111842,i,ADJ,4,-4,9.59,9.59
111846,crocodile,ADJ,45,45,310.89,-310.89
111847,s,ADJ,3,3,20.73,-20.73
111876,i,ADJ,4,-4,9.59,9.59
111895,nous,ADJ,13,13,89.81,89.81
111900,universal,ADJ,44,-44,303.99,303.99
111924,i,ADJ,4,-4,9.59,9.59
111940,universe,ADJ,36,-36,248.72,-248.72
111951,i,ADJ,4,-4,9.59,9.59
112025,i,ADJ,4,-4,9.59,9.59
112027,self-existent,ADJ,53,53,366.16,-366.16
112032,goose,ADJ,22,-22,151.99,151.99
112187,identical,ADJ,35,35,241.81,241.81
112219,la,ADJ,9,9,62.18,-62.18
112350,regenerated,ADJ,37,37,255.62,255.62
112373,great,ADJ,21,21,145.08,145.08
112374,ii,ADJ,8,-8,55.27,55.27
112411,Egyptian,ADJ,35,35,241.81,241.81
112412,i,ADJ,4,-4,9.59,9.59
112470,highest,ADJ,29,29,200.35,-200.35
112504,Higher,ADJ,30,-30,207.26,207.26
112505,ii,ADJ,8,-8,55.27,55.27
112529,higher,ADJ,30,-30,207.26,207.26
112530,ii,ADJ,8,-8,55.27,55.27
112599,Persian,ADJ,30,-30,207.26,207.26
112603,Pre-Adamite,ADJ,44,-44,303.99,303.99
112607,Pre-archaic,ADJ,52,-52,359.26,359.26
112611,Pre-Babylonian,ADJ,69,69,476.70,-476.70
112643,fifth,ADJ,31,31,214.17,-214.17
112659,great,ADJ,21,21,145.08,145.08
112660,ii,ADJ,8,-8,55.27,55.27
112685,i,ADJ,4,-4,9.59,9.59
112699,serpent,ADJ,26,-26,179.63,179.63
112741,religious,ADJ,44,-44,303.99,303.99
112779,Primordial,ADJ,58,-58,400.71,-400.71
112782,i,ADJ,4,-4,9.59,9.59
112795,unpronounceable,ADJ,73,73,504.34,-504.34
112796,i,ADJ,4,-4,9.59,9.59
112810,Christian,ADJ,33,33,227.99,227.99
112838,Pre-historic,ADJ,51,51,352.35,-352.35
112870,Mystic-four,ADJ,49,49,338.53,-338.53
112873,i,ADJ,4,-4,9.59,9.59
112879,Mystical,ADJ,34,-34,234.90,-234.90
112898,Root-principle,ADJ,69,69,476.70,-476.70
112955,Chinese,ADJ,23,23,158.90,-158.90
112963,Climacteric,ADJ,57,57,393.80,393.80
112981,ii,ADJ,8,-8,55.27,55.27
112982,European,ADJ,32,-32,221.08,221.08
112983,i,ADJ,4,-4,9.59,9.59
113002,Lao-tze,ADJ,34,-34,234.90,-234.90
113013,significant,ADJ,53,53,366.16,-366.16
113017,Rosicrucian,ADJ,49,49,338.53,-338.53
113022,modern,ADJ,26,-26,179.63,179.63
113023,i,ADJ,4,-4,9.59,9.59
113024,Russian,ADJ,24,-24,165.81,165.81
113025,i,ADJ,4,-4,9.59,9.59
113063,Egyptian,ADJ,35,35,241.81,241.81
113064,i,ADJ,4,-4,9.59,9.59
113175,Early,ADJ,15,15,103.63,103.63
113204,Pre-Homeric,ADJ,53,53,366.16,-366.16
113225,enormous,ADJ,31,31,214.17,-214.17
113251,ingenious,ADJ,36,-36,248.72,-248.72
113252,ii,ADJ,8,-8,55.27,55.27
113278,Jewish,ADJ,39,39,269.44,269.44
113321,Naasenian,ADJ,20,-20,138.18,-138.18
113335,Midian,ADJ,27,27,186.54,-186.54
113348,i,ADJ,4,-4,9.59,9.59
113440,chief,ADJ,28,-28,193.45,193.45
113448,devil,ADJ,33,33,227.99,227.99
113473,Allegorical,ADJ,58,-58,400.71,-400.71
113486,exoteric,ADJ,41,41,283.26,283.26
113511,ii,ADJ,8,-8,55.27,55.27
113514,ii,ADJ,8,-8,55.27,55.27
113539,ii,ADJ,8,-8,55.27,55.27
113547,s,ADJ,3,3,20.73,-20.73
113580,occasional,ADJ,42,-42,290.17,-290.17
113582,incidental,ADJ,37,37,255.62,255.62
113583,i,ADJ,4,-4,9.59,9.59
113591,lunar,ADJ,21,21,145.08,145.08
113621,ineffable,ADJ,53,53,366.16,-366.16
113622,ii,ADJ,8,-8,55.27,55.27
113623,Unpronounceable,ADJ,73,73,504.34,-504.34
113624,i,ADJ,4,-4,9.59,9.59
113626,Unutterable,ADJ,44,-44,303.99,303.99
113627,i,ADJ,4,-4,9.59,9.59
113639,mystic,ADJ,25,25,172.72,-172.72
113640,i,ADJ,4,-4,9.59,9.59
113662,eastern,ADJ,15,15,103.63,103.63
113676,sacred,ADJ,25,25,172.72,-172.72
113696,ii,ADJ,8,-8,55.27,55.27
113699,ii,ADJ,8,-8,55.27,55.27
113708,ii,ADJ,8,-8,55.27,55.27
113768,greatest,ADJ,26,-26,179.63,179.63
113783,ascetic,ADJ,27,27,186.54,-186.54
113795,ii,ADJ,8,-8,55.27,55.27
113823,identical,ADJ,35,35,241.81,241.81
113832,Self-born,ADJ,46,-46,317.80,317.80
113835,Self-existent,ADJ,53,53,366.16,-366.16
